Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01125145,0,0.01125196,,0,0,43.40288,,0.5339271,102.4535,153.3302,,0,100,110,,5,5,5,,
0.02220917,0,0.0222095,,0,0,43.46483,,0.4891891,102.4216,153.3946,,0,100,110,,5,5,5,,
0.0334816,0,0.0334814,,0,0,43.47774,,0.4741947,102.3947,153.4091,,0,100,110,,5,5,5,,
0.04446602,0,0.04446503,,0,0,43.48244,,0.4831448,102.3779,153.4147,,0,100,110,,5,5,5,,
0.0556469,0,0.05564602,,0,0,43.48751,,0.4821178,102.369,153.4203,,0,100,110,,5,5,5,,
0.06665611,0,0.06665488,,0,0,43.4873,,0.4633134,102.3654,153.4205,,0,100,110,,5,5,5,,
0.0777359,0,0.07773587,,0,0,43.45807,,0.4480322,102.3708,153.391,,0,100,110,,5,5,5,,
0.08897209,0,0.08897258,,0,0,43.41353,,0.4430782,102.3775,153.3461,,0,100,110,,5,5,5,,
0.1000423,0,0.1000421,,0,0,43.35798,,0.4470612,102.3903,153.2897,,0,100,110,,5,5,5,,
0.1111736,0,0.1111733,,0,0,43.39888,,0.3785391,102.3819,153.3318,,0,100,110,,5,5,5,,
0.1221447,0,0.1221452,,0,0,43.31134,,0.3694974,102.4214,153.242,,0,100,110,,5,5,5,,
0.1334114,0,0.1334109,,0,0,43.13857,,0.4186075,102.4343,153.0678,,0,100,110,,5,5,5,,
0.1445503,0,0.1445494,,0,0,43.02705,,0.4176131,102.4608,152.9546,,0,100,110,,5,5,5,,
0.155592,0,0.1555911,,0,0,42.90438,,0.4237879,102.4847,152.8303,,0,100,110,,5,5,5,,
0.1668472,0,0.166846,,0,0,42.78487,,0.4325466,102.5041,152.7093,,0,100,110,,5,5,5,,
0.1778736,0,0.1778742,,0,0,42.64027,,0.4339553,102.5402,152.5623,,0,100,110,,5,5,5,,
0.1888351,0,0.1888356,,0,0,42.48042,,0.4249671,102.5889,152.3993,,0,100,110,,5,5,5,,
0.1999645,0,0.1999638,,0,0,42.30968,,0.4010715,102.66,152.2241,,0,100,110,,5,5,5,,
0.211319,0,0.2113181,,0,0,42.15067,,0.3727136,102.7611,152.0585,,0,100,110,,5,5,5,,
0.2221985,0,0.2221985,,0,0,41.99166,,0.3425733,102.8772,151.8916,,0,100,110,,5,5,5,,
0.2334061,0,0.2334062,,0,0,41.8316,,0.3041533,103.0371,151.7201,,0,100,110,,5,5,5,,
0.2444897,0,0.2444895,,0,0,41.67948,,0.2626338,103.2325,151.5531,,0,100,110,,5,5,5,,
0.2554474,0,0.2554479,,0,0,41.54374,,0.2072145,103.5018,151.3954,,0,100,110,,5,5,5,,
0.2666321,0,0.2666312,,0,0,41.40532,,0.1437799,103.8084,151.2296,,0,100,110,,5,5,5,,
0.277771,0,0.2777706,,0,0,41.2693,,0.0649237,104.1708,151.058,,0,100,110,,5,5,5,,
0.2889328,0,0.2889331,,0,0,41.1467,,-0.0187627,104.5584,150.8934,,0,100,110,,5,5,5,,
