Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01115417,0,0.01115431,,0,0,36.49157,,1.264646,102.7368,153.6332,,0,100,190,,5,5,5,,
0.02217484,0,0.02217401,,0,0,36.48111,,1.260678,102.7392,153.6437,,0,100,190,,5,5,5,,
0.03330231,0,0.03330105,,0,0,36.48322,,1.256054,102.7282,153.6406,,0,100,190,,5,5,5,,
0.04447937,0,0.04448028,,0,0,36.4949,,1.261028,102.7479,153.6306,,0,100,190,,5,5,5,,
0.05561066,0,0.05561171,,0,0,36.49628,,1.261318,102.7593,153.63,,0,100,190,,5,5,5,,
0.06669617,0,0.0666974,,0,0,36.48736,,1.263651,102.7431,153.6378,,0,100,190,,5,5,5,,
0.07770538,0,0.07770508,,0,0,36.48566,,1.262798,102.7458,153.6397,,0,100,190,,5,5,5,,
0.08890533,0,0.08890367,,0,0,36.47031,,1.271874,102.7245,153.6538,,0,100,190,,5,5,5,,
0.09995651,0,0.09995446,,0,0,36.44989,,1.290666,102.7285,153.6753,,0,100,190,,5,5,5,,
0.1111259,0,0.1111269,,0,0,36.41071,,1.31826,102.7261,153.7154,,0,100,190,,5,5,5,,
0.1222076,0,0.1222059,,0,0,36.35443,,1.349258,102.7108,153.7719,,0,100,190,,5,5,5,,
0.133316,0,0.1333159,,0,0,36.32469,,1.363343,102.7075,153.802,,0,100,190,,5,5,5,,
0.144474,0,0.1444734,,0,0,36.30154,,1.378412,102.7085,153.8259,,0,100,190,,5,5,5,,
0.1555786,0,0.1555782,,0,0,36.26428,,1.397533,102.6933,153.8629,,0,100,190,,5,5,5,,
0.1666603,0,0.1666604,,0,0,36.11616,,1.410077,102.6116,154.006,,0,100,190,,5,5,5,,
0.1776695,0,0.1776686,,0,0,36.17327,,1.424634,102.6327,153.9508,,0,100,190,,5,5,5,,
0.1889381,0,0.1889364,,0,0,36.13348,,1.498437,102.5485,153.9877,,0,100,190,,5,5,5,,
0.2000046,0,0.2000033,,0,0,36.12391,,1.50555,102.4682,153.992,,0,100,190,,5,5,5,,
0.2110634,0,0.211065,,0,0,36.11857,,1.496235,102.3799,153.991,,0,100,190,,5,5,5,,
0.2222786,0,0.2222782,,0,0,36.14157,,1.468475,102.2736,153.9599,,0,100,190,,5,5,5,,
0.2332687,0,0.2332703,,0,0,36.16428,,1.452514,102.1889,153.9313,,0,100,190,,5,5,5,,
0.2444992,0,0.2444986,,0,0,36.1959,,1.450261,102.1554,153.8974,,0,100,190,,5,5,5,,
0.2555695,0,0.2555707,,0,0,36.23216,,1.470178,102.0993,153.8586,,0,100,190,,5,5,5,,
0.2667084,0,0.266708,,0,0,36.29875,,1.502445,102.0111,153.7882,,0,100,190,,5,5,5,,
0.2778244,0,0.2778234,,0,0,36.4004,,1.543693,101.9117,153.6826,,0,100,190,,5,5,5,,
0.2890511,0,0.2890522,,0,0,36.51785,,1.579052,101.7678,153.5592,,0,100,190,,5,5,5,,
0.3000221,0,0.3000217,,0,0,36.63765,,1.590187,101.584,153.4312,,0,100,190,,5,5,5,,
0.311039,0,0.3110376,,0,0,36.80735,,1.564359,101.3136,153.2494,,0,100,190,,5,5,5,,
