Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01110935,0,0.01110973,,0,0,39.69474,,1.042311,99.52976,153.4618,,0,60,150,,5,5,5,,
0.02198505,0,0.02198485,,0,0,39.70837,,1.072047,99.54395,153.4469,,0,60,150,,5,5,5,,
0.03341484,0,0.03341481,,0,0,39.70888,,1.100491,99.54549,153.4261,,0,60,150,,5,5,5,,
0.04448509,0,0.04448524,,0,0,39.72508,,1.130192,99.56251,153.4077,,0,60,150,,5,5,5,,
0.05537415,0,0.05537385,,0,0,39.7454,,1.188746,99.58442,153.3701,,0,60,150,,5,5,5,,
0.06666851,0,0.06666803,,0,0,39.76542,,1.24503,99.60675,153.3232,,0,60,150,,5,5,5,,
0.07780552,0,0.07780562,,0,0,39.78751,,1.308342,99.63223,153.2589,,0,60,150,,5,5,5,,
0.08854198,0,0.08854233,,0,0,39.81456,,1.363279,99.6612,153.214,,0,60,150,,5,5,5,,
0.1000233,0,0.1000236,,0,0,39.85401,,1.401217,99.6975,153.2383,,0,60,150,,5,5,5,,
0.1110811,0,0.1110814,,0,0,39.9239,,1.405992,99.76648,153.2508,,0,60,150,,5,5,5,,
0.1219845,0,0.1219844,,0,0,39.96704,,1.486746,99.81199,153.1874,,0,60,150,,5,5,5,,
0.1333237,0,0.133324,,0,0,39.9732,,1.518595,99.81967,153.1534,,0,60,150,,5,5,5,,
0.1444445,0,0.144444,,0,0,39.97225,,1.534091,99.81992,153.1308,,0,60,150,,5,5,5,,
0.1553669,0,0.1553673,,0,0,39.98827,,1.549521,99.83785,153.0995,,0,60,150,,5,5,5,,
0.1665621,0,0.166562,,0,0,39.98027,,1.540558,99.83112,153.0871,,0,60,150,,5,5,5,,
0.1777592,0,0.1777594,,0,0,39.96859,,1.508566,99.81895,153.1086,,0,60,150,,5,5,5,,
0.1887302,0,0.1887302,,0,0,39.9605,,1.494472,99.81079,153.116,,0,60,150,,5,5,5,,
0.1999397,0,0.1999393,,0,0,39.95467,,1.482162,99.8042,153.1312,,0,60,150,,5,5,5,,
0.2110844,0,0.2110842,,0,0,39.94569,,1.480245,99.79504,153.134,,0,60,150,,5,5,5,,
0.2220507,0,0.2220502,,0,0,39.93319,,1.472156,99.78212,153.1426,,0,60,150,,5,5,5,,
0.2332497,0,0.2332494,,0,0,39.91394,,1.45584,99.76157,153.1655,,0,60,150,,5,5,5,,
0.2443094,0,0.2443096,,0,0,39.89205,,1.448964,99.73885,153.178,,0,60,150,,5,5,5,,
0.2551956,0,0.2551952,,0,0,39.86876,,1.442574,99.7143,153.1954,,0,60,150,,5,5,5,,
0.2666445,0,0.2666442,,0,0,39.83984,,1.432122,99.68316,153.2262,,0,60,150,,5,5,5,,
0.2776737,0,0.2776739,,0,0,39.81541,,1.420746,99.65616,153.2616,,0,60,150,,5,5,5,,
0.2885323,0,0.2885326,,0,0,39.76812,,1.408996,99.60394,153.3236,,0,60,150,,5,5,5,,
0.2998533,0,0.2998532,,0,0,39.72309,,1.414551,99.55431,153.3733,,0,60,150,,5,5,5,,
0.3109989,0,0.3109987,,0,0,39.67836,,1.419215,99.50484,153.4243,,0,60,150,,5,5,5,,
0.321806,0,0.3218055,,0,0,39.59505,,1.443856,99.41444,153.4907,,0,60,150,,5,5,5,,
0.3332691,0,0.3332686,,0,0,39.37408,,1.521487,99.17345,153.6665,,0,60,150,,5,5,5,,
0.3443918,0,0.3443918,,0,0,39.18769,,1.550096,98.96675,153.8555,,0,60,150,,5,5,5,,
0.3552103,0,0.3552103,,0,0,38.96927,,1.564939,98.72305,154.0842,,0,60,150,,5,5,5,,
0.3665714,0,0.3665717,,0,0,38.68969,,1.566725,98.41068,154.3655,,0,60,150,,5,5,5,,
0.3776064,0,0.3776066,,0,0,38.31505,,1.523171,97.98611,154.7727,,0,60,150,,5,5,5,,
0.3884563,0,0.3884565,,0,0,37.86948,,1.469029,97.47101,155.2786,,0,60,150,,5,5,5,,
0.3998785,0,0.3998783,,0,0,37.37263,,1.434895,96.88811,155.8243,,0,60,150,,5,5,5,,
0.4109936,0,0.4109933,,0,0,36.75218,,1.405503,96.14837,156.484,,0,60,150,,5,5,5,,
0.4219418,0,0.4219417,,0,0,36.07653,,1.403272,95.32854,157.1723,,0,60,150,,5,5,5,,
0.4331408,0,0.4331406,,0,0,35.27274,,1.42301,94.33286,157.9622,,0,60,150,,5,5,5,,
0.4443073,0,0.4443072,,0,0,34.40853,,1.477882,93.24399,158.7521,,0,60,150,,5,5,5,,
0.4552593,0,0.4552589,,0,0,33.40481,,1.525761,91.95086,159.6279,,0,60,150,,5,5,5,,
0.4666901,0,0.4666903,,0,0,32.37515,,1.542261,90.57496,160.533,,0,60,150,,5,5,5,,
0.4777651,0,0.4777654,,0,0,31.23531,,1.481879,88.99944,161.51,,0,60,150,,5,5,5,,
0.4883919,0,0.4883921,,0,0,30.10969,,1.338646,87.34983,162.5215,,0,60,150,,5,5,5,,
0.4998751,0,0.4998749,,0,0,28.92739,,1.133681,85.51054,163.5912,,0,60,150,,5,5,5,,
0.5108938,0,0.510894,,0,0,27.79767,,0.9311649,83.58081,164.6897,,0,60,150,,5,5,5,,
