Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01108408,0,0.01108392,,0,0,41.21873,,-0.7917367,95.98514,148.9849,,0,100,190,,5,5,5,,
0.02232361,0,0.02232356,,0,0,41.26659,,-0.8730043,95.90014,148.9469,,0,100,190,,5,5,5,,
0.03345346,0,0.03345352,,0,0,41.313,,-0.8778151,95.84445,148.9059,,0,100,190,,5,5,5,,
0.04446459,0,0.04446442,,0,0,41.30395,,-0.8358244,95.80512,148.9181,,0,100,190,,5,5,5,,
0.0555253,0,0.05552517,,0,0,41.18889,,-0.782589,95.7709,149.0363,,0,100,190,,5,5,5,,
0.06663752,0,0.06663753,,0,0,41.07685,,-0.7885696,95.73826,149.1524,,0,100,190,,5,5,5,,
0.07783794,0,0.07783787,,0,0,41.0187,,-0.8262001,95.70235,149.2154,,0,100,190,,5,5,5,,
0.08886909,0,0.08886901,,0,0,41.01022,,-0.8914667,95.66161,149.2296,,0,100,190,,5,5,5,,
0.1000896,0,0.1000896,,0,0,41.01901,,-0.9778838,95.62451,149.2267,,0,100,190,,5,5,5,,
0.1112294,0,0.1112292,,0,0,41.00692,,-1.041497,95.59726,149.2434,,0,100,190,,5,5,5,,
0.1223245,0,0.1223243,,0,0,40.96957,,-1.078106,95.57536,149.2843,,0,100,190,,5,5,5,,
0.1334171,0,0.1334173,,0,0,40.88187,,-1.086106,95.56171,149.3743,,0,100,190,,5,5,5,,
0.1444454,0,0.1444452,,0,0,40.74512,,-1.09839,95.53638,149.515,,0,100,190,,5,5,5,,
0.1556644,0,0.1556643,,0,0,40.50837,,-1.144752,95.52164,149.7562,,0,100,190,,5,5,5,,
0.166749,0,0.1667491,,0,0,40.38844,,-1.095386,95.52681,149.875,,0,100,190,,5,5,5,,
0.1779118,0,0.1779119,,0,0,40.25138,,-1.014448,95.53116,150.0103,,0,100,190,,5,5,5,,
0.1889687,0,0.1889686,,0,0,40.08182,,-0.9122564,95.49505,150.1826,,0,100,190,,5,5,5,,
0.2000623,0,0.2000625,,0,0,39.78824,,-0.9125434,95.48247,150.4796,,0,100,190,,5,5,5,,
0.2113161,0,0.2113162,,0,0,39.4109,,-1.009449,95.51262,150.8584,,0,100,190,,5,5,5,,
0.2222638,0,0.2222637,,0,0,39.02727,,-1.070378,95.52105,151.2454,,0,100,190,,5,5,5,,
0.233449,0,0.2334491,,0,0,38.59849,,-1.085953,95.51007,151.6789,,0,100,190,,5,5,5,,
0.2445459,0,0.2445459,,0,0,38.12019,,-1.079804,95.49087,152.1628,,0,100,190,,5,5,5,,
0.2557144,0,0.2557146,,0,0,37.50629,,-1.05605,95.45535,152.785,,0,100,190,,5,5,5,,
0.2667413,0,0.266741,,0,0,36.80423,,-1.025753,95.40567,153.4981,,0,100,190,,5,5,5,,
0.2778735,0,0.2778736,,0,0,35.96707,,-0.9890753,95.33741,154.3501,,0,100,190,,5,5,5,,
0.2890635,0,0.2890634,,0,0,35.10022,,-0.9508786,95.27224,155.2326,,0,100,190,,5,5,5,,
0.3000917,0,0.3000916,,0,0,34.13702,,-0.916352,95.20534,156.2138,,0,100,190,,5,5,5,,
0.3113074,0,0.3113072,,0,0,33.11814,,-0.8963869,95.15068,157.2511,,0,100,190,,5,5,5,,
0.3224034,0,0.3224032,,0,0,32.07408,,-0.8749578,95.10423,158.3138,,0,100,190,,5,5,5,,
0.3333969,0,0.3333968,,0,0,30.97144,,-0.8404649,95.06096,159.4365,,0,100,190,,5,5,5,,
0.3448277,0,0.3448276,,0,0,29.93311,,-0.815722,95.01334,160.4965,,0,100,190,,5,5,5,,
0.3556795,0,0.3556795,,0,0,28.75404,,-0.8276437,94.9598,161.7032,,0,100,190,,5,5,5,,
0.3668618,0,0.3668617,,0,0,27.5574,,-0.8972847,94.9155,162.9306,,0,100,190,,5,5,5,,
0.3781452,0,0.3781453,,0,0,26.30347,,-1.047991,94.91087,164.2148,,0,100,190,,5,5,5,,
0.3891544,0,0.3891545,,0,0,25.06034,,-1.197471,94.95451,165.4821,,0,100,190,,5,5,5,,
0.4002419,0,0.4002419,,0,0,23.85644,,-1.300759,95.07627,166.6935,,0,100,190,,5,5,5,,
0.4112506,0,0.4112505,,0,0,22.70265,,-1.348247,95.22492,167.8462,,0,100,190,,5,5,5,,
0.422401,0,0.4224007,,0,0,21.60572,,-1.37622,95.40902,168.9326,,0,100,190,,5,5,5,,
0.4334283,0,0.4334283,,0,0,20.50291,,-1.428724,95.59222,170.0275,,0,100,190,,5,5,5,,
0.4446406,0,0.4446406,,0,0,19.33555,,-1.492085,95.78236,171.1891,,0,100,190,,5,5,5,,
0.4558401,0,0.4558401,,0,0,18.06569,,-1.5101,96.01747,172.4436,,0,100,190,,5,5,5,,
0.4667726,0,0.4667724,,0,0,16.74958,,-1.459356,96.26214,173.7382,,0,100,190,,5,5,5,,
0.4780245,0,0.4780244,,0,0,15.39736,,-1.314828,96.52204,175.0583,,0,100,190,,5,5,5,,
0.4891005,0,0.4891004,,0,0,14.09253,,-1.139282,96.76579,176.331,,0,100,190,,5,5,5,,
0.5001292,0,0.5001292,,0,0,12.84109,,-0.9446653,96.99819,177.5505,,0,100,190,,5,5,5,,
0.511158,0,0.5111579,,0,0,11.64365,,-0.8176632,97.19884,178.7279,,0,100,190,,5,5,5,,
0.5223618,0,0.5223618,,0,0,10.5276,,-0.7821817,97.3722,179.8357,,0,100,190,,5,5,5,,
0.5335636,0,0.5335633,,0,0,9.477135,,-0.7861843,97.54053,180.8814,,0,100,190,,5,5,5,,
0.5445981,0,0.5445983,,0,0,8.464142,,-0.7304021,97.7268,181.8796,,0,100,190,,5,5,5,,
0.5556946,0,0.5556945,,0,0,7.54759,,-0.6014242,97.92449,182.7684,,0,100,190,,5,5,5,,
0.5667872,0,0.5667872,,0,0,6.676119,,-0.4799942,98.10626,183.6161,,0,100,190,,5,5,5,,
0.5779161,0,0.577916,,0,0,5.857029,,-0.4148565,98.22488,184.4339,,0,100,190,,5,5,5,,
0.5890017,0,0.5890017,,0,0,5.020466,,-0.3940917,98.32822,185.2825,,0,100,190,,5,5,5,,
0.6001778,0,0.6001777,,0,0,4.274365,,-0.4043871,98.40941,186.0533,,0,100,190,,5,5,5,,
0.6112695,0,0.6112692,,1,0.01109155,3.598995,,-0.3849312,98.51025,186.7465,,0,100,190,,5,5,5,,
0.6224542,0,0.6224543,,1,0.02227664,3.035255,,-0.3400939,98.63868,187.3085,,0,100,190,,5,5,5,,
0.6335101,0,0.6335101,,1,0.0333324,2.549303,,-0.3229754,98.75706,187.7978,,0,100,190,,5,5,5,,
0.6445546,0,0.6445544,,1,0.04437673,2.095306,,-0.3535907,98.83474,188.2949,,0,100,190,,5,5,5,,
0.6557722,0,0.6557721,,1,0.05559438,1.709211,,-0.4057026,98.86647,188.7868,,0,100,190,,5,5,5,,
0.6669846,0,0.6669847,,1,0.06680703,1.381117,,-0.4340299,98.89046,189.3014,,0,100,190,,5,5,5,,
0.6779323,0,0.677932,,1,0.0777543,1.190111,,-0.4635906,98.92866,189.7683,,0,100,190,,5,5,5,,
0.6890645,0,0.6890646,,1,0.08888689,1.15025,,-0.5099569,98.98286,190.1687,,0,100,190,,5,5,5,,
0.7000604,0,0.7000605,,1,0.09988284,1.237076,,-0.6280636,99.04669,190.4765,,0,100,190,,5,5,5,,
0.7113185,0,0.7113187,,1,0.111141,1.400478,,-0.7927148,99.12826,190.757,,0,100,190,,5,5,5,,
0.722312,0,0.722312,,1,0.1221343,1.594038,,-0.9286528,99.21842,191.0333,,0,100,190,,5,5,5,,
0.7334595,0,0.7334595,,1,0.1332818,1.813634,,-1.065123,99.34279,191.3126,,0,100,190,,5,5,5,,
0.7445254,0,0.7445256,,1,0.1443478,2.120281,,-1.207212,99.43362,191.6485,,0,100,190,,5,5,5,,
0.7557235,0,0.7557232,,1,0.1555455,2.57304,,-1.37237,99.46054,192.1086,,0,100,190,,5,5,5,,
0.7667756,0,0.7667755,,1,0.1665978,3.078559,,-1.522973,99.52505,192.633,,0,100,190,,5,5,5,,
0.777885,0,0.7778849,,1,0.1777072,3.548055,,-1.616895,99.65218,193.139,,0,100,190,,5,5,5,,
0.7891321,0,0.7891319,,1,0.1889542,3.927193,,-1.646301,99.80045,193.5599,,0,100,190,,5,5,5,,
0.8001113,0,0.8001111,,1,0.1999334,4.236969,,-1.62207,99.9516,193.9139,,0,100,190,,5,5,5,,
0.8112741,0,0.8112739,,1,0.2110962,4.552355,,-1.606606,100.1033,194.2582,,0,100,190,,5,5,5,,
0.8224096,0,0.8224095,,1,0.2222318,4.889496,,-1.602638,100.2543,194.6124,,0,100,190,,5,5,5,,
0.8335185,0,0.8335186,,1,0.2333409,5.286855,,-1.668122,100.3704,195.0031,,0,100,190,,5,5,5,,
0.8446221,0,0.8446218,,1,0.2333409,5.702719,,-1.734236,100.4867,195.4108,,0,100,190,,5,5,5,,
0.8556628,0,0.8556626,,1,0.2333409,6.148135,,-1.82398,100.5474,195.8458,,0,100,190,,5,5,5,,
0.8668137,0,0.8668137,,1,0.2333409,6.571332,,-1.899397,100.5946,196.2627,,0,100,190,,5,5,5,,
0.8778944,0,0.8778941,,1,0.2333409,6.843025,,-1.87316,100.6863,196.5458,,0,100,190,,5,5,5,,
0.8890429,0,0.8890429,,1,0.2333409,7.159833,,-1.896016,100.7293,196.8656,,0,100,190,,5,5,5,,
0.9001088,0,0.9001089,,1,0.2333409,7.314328,,-1.835009,100.8083,197.0341,,0,100,190,,5,5,5,,
0.9112434,0,0.9112433,,1,0.2333409,7.381487,,-1.750551,100.8793,197.1168,,0,100,190,,5,5,5,,
0.9223995,0,0.9223993,,1,0.2333409,7.306965,,-1.670821,100.9357,197.0516,,0,100,190,,5,5,5,,
0.9333997,0,0.9333994,,1,0.2333409,7.158559,,-1.622061,100.9678,196.9049,,0,100,190,,5,5,5,,
0.9445758,0,0.9445757,,1,0.2333409,6.970308,,-1.577773,100.9875,196.7172,,0,100,190,,5,5,5,,
0.9558158,0,0.9558156,,1,0.2333409,6.691937,,-1.520169,100.9823,196.4425,,0,100,190,,5,5,5,,
0.9668522,0,0.9668523,,1,0.2333409,6.412554,,-1.445967,100.9689,196.1718,,0,100,190,,5,5,5,,
0.9779267,0,0.9779266,,1,0.2333409,6.066515,,-1.352582,100.9372,195.8391,,0,100,190,,5,5,5,,
0.9889779,0,0.9889776,,1,0.2333409,5.743044,,-1.284343,100.8585,195.5314,,0,100,190,,5,5,5,,
1.000181,0,1.000181,,1,0.2333409,5.428643,,-1.242005,100.7789,195.2269,,0,100,190,,5,5,5,,
1.011237,0,1.011237,,1,0.2333409,5.013834,,-1.097536,100.6487,194.849,,0,100,190,,5,5,5,,
1.022368,0,1.022368,,1,0.2333409,4.657366,,-0.9731562,100.4882,194.5283,,0,100,190,,5,5,5,,
1.033442,0,1.033442,,2,0.2444149,4.381216,,-0.9300088,100.3326,194.2684,,0,100,190,,5,5,5,,
1.044577,0,1.044576,,2,0.2555495,4.092074,,-0.8301435,100.1792,194.003,,0,100,190,,5,5,5,,
1.055802,0,1.055802,,2,0.266775,3.760535,,-0.6239815,100.0032,193.7084,,0,100,190,,5,5,5,,
1.066738,0,1.066738,,2,0.2777109,3.403107,,-0.3540725,99.84174,193.3809,,0,100,190,,5,5,5,,
1.07795,0,1.077949,,2,0.2889224,3.006597,,-0.03032623,99.68199,192.9896,,0,100,190,,5,5,5,,
1.089181,0,1.089181,,2,0.3001538,2.613073,,0.2572898,99.51093,192.554,,0,100,190,,5,5,5,,
1.100153,0,1.100153,,2,0.3111263,2.179795,,0.4807756,99.33015,192.0178,,0,100,190,,5,5,5,,
1.111309,0,1.111308,,2,0.3222815,1.784514,,0.633402,99.14255,191.4311,,0,100,190,,5,5,5,,
1.122318,0,1.122317,,2,0.3332906,1.452012,,0.6623343,98.95587,190.7612,,0,100,190,,5,5,5,,
1.133462,0,1.133462,,2,0.3444355,1.328318,,0.6311473,98.83369,190.0762,,0,100,190,,5,5,5,,
1.144488,0,1.144488,,2,0.3554614,1.562841,,0.6339041,98.70865,189.3892,,0,100,190,,5,5,5,,
1.155733,0,1.155732,,2,0.3667054,2.039653,,0.7087153,98.57394,188.7255,,0,100,190,,5,5,5,,
1.166721,0,1.166721,,2,0.377694,2.584347,,0.8590432,98.44227,188.1253,,0,100,190,,5,5,5,,
1.177896,0,1.177896,,2,0.3888695,3.14903,,1.070557,98.32929,187.5548,,0,100,190,,5,5,5,,
1.189073,0,1.189072,,2,0.4000458,3.727499,,1.279063,98.24158,186.9724,,0,100,190,,5,5,5,,
1.200081,0,1.200081,,2,0.4110546,4.302189,,1.484025,98.19209,186.3892,,0,100,190,,5,5,5,,
1.211232,0,1.211232,,2,0.4222048,4.627582,,1.416,97.96511,186.0925,,0,100,190,,5,5,5,,
1.222278,0,1.222278,,2,0.4332512,4.862493,,1.25606,97.87067,185.8129,,0,100,190,,5,5,5,,
1.233455,0,1.233455,,2,0.4444284,5.35432,,1.242962,97.84491,185.2588,,0,100,190,,5,5,5,,
1.944645,1,0.01120093,,0,0,46.25946,,-0.7707125,100.9492,143.7567,,0,100,190,,5,5,5,,
1.955893,1,0.02244848,,0,0,46.10958,,-0.622239,100.9833,143.9051,,0,100,190,,5,5,5,,
1.966798,1,0.03335352,,0,0,45.96478,,-0.5224139,101.0334,144.0498,,0,100,190,,5,5,5,,
