Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01118279,0,0.01118247,,0,0,43.13936,,2.440003,97.34912,147.0114,,0,100,190,,5,5,5,,
0.02229691,0,0.02229662,,0,0,43.08313,,2.504052,97.34413,147.0718,,0,100,190,,5,5,5,,
0.03336143,0,0.03336092,,0,0,43.00076,,2.557441,97.34698,147.1574,,0,100,190,,5,5,5,,
0.04450035,0,0.04449999,,0,0,42.91249,,2.630029,97.35011,147.2502,,0,100,190,,5,5,5,,
0.0554924,0,0.05549098,,0,0,42.82827,,2.7147,97.36586,147.3391,,0,100,190,,5,5,5,,
0.0667038,0,0.06670395,,0,0,42.75183,,2.788167,97.38783,147.4192,,0,100,190,,5,5,5,,
0.0778389,0,0.07783892,,0,0,42.694,,2.850251,97.39233,147.4811,,0,100,190,,5,5,5,,
0.0889473,0,0.0889475,,0,0,42.66172,,2.917341,97.40932,147.5171,,0,100,190,,5,5,5,,
0.1000538,0,0.1000528,,0,0,42.6809,,3.011368,97.4168,147.5039,,0,100,190,,5,5,5,,
0.1111507,0,0.11115,,0,0,42.69325,,3.1099,97.44181,147.4971,,0,100,190,,5,5,5,,
0.1222878,0,0.1222864,,0,0,42.69223,,3.1877,97.48646,147.5012,,0,100,190,,5,5,5,,
0.1332874,0,0.1332862,,0,0,42.69118,,3.266013,97.52818,147.5058,,0,100,190,,5,5,5,,
0.1445141,0,0.1445138,,0,0,42.67462,,3.3569,97.57701,147.5267,,0,100,190,,5,5,5,,
0.1555405,0,0.15554,,0,0,42.63194,,3.456643,97.63259,147.5744,,0,100,190,,5,5,5,,
0.1667671,0,0.1667662,,0,0,42.50868,,3.498181,97.66596,147.6998,,0,100,190,,5,5,5,,
0.1778469,0,0.1778466,,0,0,42.44155,,3.5984,97.7393,147.7717,,0,100,190,,5,5,5,,
0.1889744,0,0.1889734,,0,0,42.3957,,3.684185,97.77207,147.8235,,0,100,190,,5,5,5,,
0.2000885,0,0.2000875,,0,0,42.30558,,3.747274,97.75256,147.9207,,0,100,190,,5,5,5,,
0.211132,0,0.2111313,,0,0,42.17474,,3.79262,97.7296,148.0575,,0,100,190,,5,5,5,,
0.222311,0,0.2223099,,0,0,41.99998,,3.802846,97.67081,148.2374,,0,100,190,,5,5,5,,
0.2333755,0,0.2333757,,0,0,41.79571,,3.806982,97.6115,148.4466,,0,100,190,,5,5,5,,
0.2444859,0,0.244486,,0,0,41.50579,,3.803197,97.53368,148.7425,,0,100,190,,5,5,5,,
0.2557163,0,0.2557163,,0,0,41.17797,,3.810516,97.44151,149.0786,,0,100,190,,5,5,5,,
0.2667122,0,0.2667114,,0,0,40.75708,,3.828777,97.33285,149.5109,,0,100,190,,5,5,5,,
