Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01101303,0,0.01101325,,0,0,37.82038,,-0.2250261,97.81469,149.3837,,0,60,150,,5,5,5,,
0.02210617,0,0.02210568,,0,0,37.80925,,-0.2254231,97.80388,149.4037,,0,60,150,,5,5,5,,
0.03334618,0,0.03334503,,0,0,37.81084,,-0.2055614,97.80552,149.4,,0,60,150,,5,5,5,,
0.04423904,0,0.04423893,,0,0,37.82257,,-0.140456,97.81812,149.4376,,0,60,150,,5,5,5,,
0.05547142,0,0.05547154,,0,0,37.84503,,-0.1009756,97.8411,149.4641,,0,60,150,,5,5,5,,
0.06642914,0,0.06642878,,0,0,37.86531,,-0.08269842,97.86161,149.4768,,0,60,150,,5,5,5,,
0.07767487,0,0.07767458,,0,0,37.88268,,-0.07123126,97.87897,149.4746,,0,60,150,,5,5,5,,
0.08870697,0,0.08870631,,0,0,37.88517,,-0.07197103,97.88143,149.4728,,0,60,150,,5,5,5,,
0.09976959,0,0.09977001,,0,0,37.91525,,-0.09121685,97.91204,149.5148,,0,60,150,,5,5,5,,
0.1107922,0,0.1107915,,0,0,37.89293,,-0.07714307,97.88941,149.4892,,0,60,150,,5,5,5,,
0.1221027,0,0.1221018,,0,0,37.90285,,-0.0340264,97.89912,149.4698,,0,60,150,,5,5,5,,
0.1332417,0,0.1332408,,0,0,37.8939,,-0.01651006,97.89006,149.4611,,0,60,150,,5,5,5,,
0.144228,0,0.1442277,,0,0,37.87861,,-0.02342387,97.87478,149.4615,,0,60,150,,5,5,5,,
0.1554394,0,0.1554395,,0,0,37.86459,,-0.02154515,97.86063,149.4533,,0,60,150,,5,5,5,,
0.1665611,0,0.1665612,,0,0,37.81873,,-0.04784221,97.8149,149.4637,,0,60,150,,5,5,5,,
0.1775036,0,0.1775038,,0,0,37.76563,,-0.08205207,97.76228,149.5042,,0,60,150,,5,5,5,,
0.1887779,0,0.1887769,,0,0,37.69745,,-0.1133187,97.69464,149.5542,,0,60,150,,5,5,5,,
0.2001343,0,0.2001335,,0,0,37.61232,,-0.1258199,97.6101,149.6114,,0,60,150,,5,5,5,,
0.210743,0,0.2107433,,0,0,37.51131,,-0.1231,97.5098,149.6875,,0,60,150,,5,5,5,,
0.2220173,0,0.2220164,,0,0,37.34992,,-0.09961003,97.34918,149.7868,,0,60,150,,5,5,5,,
0.2331944,0,0.2331932,,0,0,37.1306,,-0.06969322,97.13042,149.9059,,0,60,150,,5,5,5,,
0.2439442,0,0.243944,,0,0,36.78514,,-0.01304695,96.78507,150.0721,,0,60,150,,5,5,5,,
0.2553902,0,0.2553898,,0,0,36.34649,,0.05613702,96.34536,150.2803,,0,60,150,,5,5,5,,
0.2665367,0,0.2665371,,0,0,35.70047,,0.1470693,95.69545,150.5802,,0,60,150,,5,5,5,,
0.277441,0,0.2774404,,0,0,34.94139,,0.2708402,94.92853,150.9086,,0,60,150,,5,5,5,,
0.2887516,0,0.2887507,,0,0,33.9256,,0.4067207,93.89756,151.3176,,0,60,150,,5,5,5,,
0.2998695,0,0.2998686,,0,0,32.76369,,0.518972,92.71169,151.7709,,0,60,150,,5,5,5,,
0.3107624,0,0.3107617,,0,0,31.50863,,0.5818369,91.42418,152.2307,,0,60,150,,5,5,5,,
0.3220272,0,0.3220268,,0,0,30.02798,,0.5708687,89.89613,152.7523,,0,60,150,,5,5,5,,
0.3331127,0,0.3331122,,0,0,28.4847,,0.5368994,88.28689,153.3078,,0,60,150,,5,5,5,,
0.3439903,0,0.3439906,,0,0,26.78569,,0.4839742,86.49127,153.9308,,0,60,150,,5,5,5,,
0.3554134,0,0.3554132,,0,0,25.08736,,0.4702341,84.66872,154.5397,,0,60,150,,5,5,5,,
0.3665638,0,0.3665631,,0,0,23.31194,,0.4939462,82.73021,155.1517,,0,60,150,,5,5,5,,
0.3774052,0,0.3774054,,0,0,21.59186,,0.5450939,80.80225,155.76,,0,60,150,,5,5,5,,
0.388773,0,0.3887723,,0,0,19.87251,,0.6118556,78.81009,156.3814,,0,60,150,,5,5,5,,
0.3998852,0,0.3998853,,0,0,18.26995,,0.6684616,76.87146,156.9784,,0,60,150,,5,5,5,,
0.410614,0,0.4106132,,0,0,16.76904,,0.6915269,74.96093,157.5428,,0,60,150,,5,5,5,,
0.4221172,0,0.4221165,,0,0,15.42243,,0.6722921,73.11777,158.0823,,0,60,150,,5,5,5,,
0.4331779,0,0.4331778,,0,0,14.25913,,0.6441126,71.36642,158.5856,,0,60,150,,5,5,5,,
0.4440346,0,0.4440342,,0,0,13.30682,,0.6002259,69.77442,159.0095,,0,60,150,,5,5,5,,
