Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01099014,0,0.01099067,,0,0,40.65009,,-0.4306235,99.36132,149.1388,,0,140,150,,5,5,5,,
0.02218819,0,0.02218778,,0,0,40.6832,,-0.402797,99.32754,149.1565,,0,140,150,,5,5,5,,
0.03338814,0,0.03338724,,0,0,40.72092,,-0.3833227,99.28949,149.1628,,0,140,150,,5,5,5,,
0.0440464,0,0.04404566,,0,0,40.73606,,-0.3780064,99.27422,149.1667,,0,140,150,,5,5,5,,
0.05560875,0,0.05560816,,0,0,40.76038,,-0.3698171,99.24987,149.1643,,0,140,150,,5,5,5,,
0.06679535,0,0.06679501,,0,0,40.81366,,-0.3374965,99.1967,149.1445,,0,140,150,,5,5,5,,
0.07757187,0,0.07757102,,0,0,40.8498,,-0.2936088,99.1607,149.1218,,0,140,150,,5,5,5,,
0.08893967,0,0.08893998,,0,0,40.85962,,-0.2498219,99.15094,149.1056,,0,140,150,,5,5,5,,
0.1000061,0,0.1000063,,0,0,40.85894,,-0.1714822,99.15174,149.0817,,0,140,150,,5,5,5,,
0.1108646,0,0.1108647,,0,0,40.86082,,-0.09029375,99.14975,149.0749,,0,140,150,,5,5,5,,
0.122263,0,0.1222627,,0,0,40.86634,,-0.02929327,99.14354,149.1018,,0,140,150,,5,5,5,,
0.133379,0,0.1333789,,0,0,40.90558,,0.07330406,99.10562,149.0454,,0,140,150,,5,5,5,,
0.1441708,0,0.1441716,,0,0,40.93075,,0.1883526,99.08117,149.0305,,0,140,150,,5,5,5,,
0.1555691,0,0.155569,,0,0,40.9782,,0.2846184,99.03501,148.9991,,0,140,150,,5,5,5,,
0.1667652,0,0.1667652,,0,0,41.0477,,0.3620673,98.96649,148.9833,,0,140,150,,5,5,5,,
0.1775742,0,0.1775732,,0,0,41.1323,,0.42479,98.88303,148.9604,,0,140,150,,5,5,5,,
0.1890182,0,0.1890187,,0,0,41.20425,,0.4520038,98.81191,148.9384,,0,140,150,,5,5,5,,
0.2000656,0,0.2000663,,0,0,41.3242,,0.5385894,98.69472,148.8719,,0,140,150,,5,5,5,,
0.2110538,0,0.2110531,,0,0,41.38845,,0.5844113,98.63277,148.8108,,0,140,150,,5,5,5,,
0.2222233,0,0.2222233,,0,0,41.43601,,0.609264,98.58804,148.7268,,0,140,150,,5,5,5,,
0.2333469,0,0.2333471,,0,0,41.4354,,0.5988634,98.5912,148.6417,,0,140,150,,5,5,5,,
0.2441502,0,0.24415,,0,0,41.34369,,0.5405423,98.68546,148.545,,0,140,150,,5,5,5,,
0.2557068,0,0.2557058,,0,0,41.16441,,0.4434736,98.86777,148.4342,,0,140,150,,5,5,5,,
0.2668247,0,0.2668243,,0,0,40.92067,,0.3158158,99.11567,148.3049,,0,140,150,,5,5,5,,
0.2775726,0,0.2775731,,0,0,40.53041,,0.1312367,99.51324,148.124,,0,140,150,,5,5,5,,
0.2887688,0,0.2887687,,0,0,40.06116,,-0.05450526,99.99418,147.8957,,0,140,150,,5,5,5,,
0.3000221,0,0.3000219,,0,0,39.41314,,-0.2408274,100.6621,147.5772,,0,140,150,,5,5,5,,
0.310709,0,0.3107084,,0,0,38.67349,,-0.4033592,101.4283,147.2257,,0,140,150,,5,5,5,,
0.3222752,0,0.3222759,,0,0,37.73883,,-0.5449048,102.4012,146.7979,,0,140,150,,5,5,5,,
0.3333054,0,0.3333044,,0,0,36.74594,,-0.6625443,103.4444,146.324,,0,140,150,,5,5,5,,
0.344286,0,0.3442863,,0,0,35.59609,,-0.749778,104.6649,145.7636,,0,140,150,,5,5,5,,
0.3555984,0,0.3555977,,0,0,34.35762,,-0.8047661,105.9984,145.1327,,0,140,150,,5,5,5,,
0.3666553,0,0.3666562,,0,0,33.11061,,-0.8422053,107.3681,144.4539,,0,140,150,,5,5,5,,
0.3775768,0,0.3775758,,0,0,31.79025,,-0.8381084,108.8552,143.6819,,0,140,150,,5,5,5,,
0.3887882,0,0.3887885,,0,0,30.48174,,-0.8110901,110.3694,142.8932,,0,140,150,,5,5,5,,
0.4000607,0,0.4000604,,0,0,29.16168,,-0.7496169,111.9528,142.0504,,0,140,150,,5,5,5,,
0.4108391,0,0.4108382,,0,0,27.90598,,-0.6966828,113.5242,141.2085,,0,140,150,,5,5,5,,
0.4222183,0,0.4222191,,0,0,26.71507,,-0.6394726,115.1055,140.3278,,0,140,150,,5,5,5,,
0.4334335,0,0.4334335,,0,0,25.64524,,-0.5814303,116.643,139.4268,,0,140,150,,5,5,5,,
0.4443359,0,0.444335,,0,0,24.69359,,-0.5366724,118.1368,138.5333,,0,140,150,,5,5,5,,
0.4557247,0,0.4557236,,0,0,23.8685,,-0.5154439,119.5837,137.6463,,0,140,150,,5,5,5,,
0.4668522,0,0.4668521,,0,0,23.15479,,-0.506088,120.9949,136.7828,,0,140,150,,5,5,5,,
0.4774494,0,0.4774498,,0,0,22.54654,,-0.5114898,122.3619,135.9649,,0,140,150,,5,5,5,,
0.4888401,0,0.4888402,,0,0,22.02736,,-0.5151685,123.7017,135.1911,,0,140,150,,5,5,5,,
0.5000591,0,0.5000593,,0,0,21.57662,,-0.5219139,124.9788,134.5197,,0,140,150,,5,5,5,,
0.5110035,0,0.5110025,,0,0,21.15291,,-0.5301815,126.2477,133.9364,,0,140,150,,5,5,5,,
0.5221443,0,0.5221447,,0,0,20.72435,,-0.5658473,127.4826,133.4926,,0,140,150,,5,5,5,,
0.5334015,0,0.5334005,,0,0,20.31628,,-0.6154514,128.6872,133.136,,0,140,150,,5,5,5,,
0.5441532,0,0.544153,,0,0,19.97358,,-0.652229,129.8541,132.8076,,0,140,150,,5,5,5,,
0.5555553,0,0.5555557,,0,0,19.66965,,-0.6661108,130.9572,132.5449,,0,140,150,,5,5,5,,
0.5667191,0,0.5667179,,0,0,19.4483,,-0.6604598,132.0089,132.2816,,0,140,150,,5,5,5,,
0.5775623,0,0.5775617,,0,0,19.25166,,-0.6718149,132.9589,132.0947,,0,140,150,,5,5,5,,
0.5888844,0,0.5888843,,0,0,19.06137,,-0.7147108,133.8676,131.9662,,0,140,150,,5,5,5,,
0.600071,0,0.60007,,0,0,18.83468,,-0.8167672,134.6752,131.9521,,0,140,150,,5,5,5,,
0.6108265,0,0.6108264,,0,0,18.59141,,-0.9480827,135.4372,132.0022,,0,140,150,,5,5,5,,
