Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.011549,0,0.01154816,,0,0,39.77464,,-0.3737668,96.9103,148.5041,,-40,100,150,,5,5,5,,
0.02268982,0,0.02268899,,0,0,39.78416,,-0.3637004,96.90221,148.5348,,-40,100,150,,5,5,5,,
0.03346634,0,0.03346678,,0,0,39.79478,,-0.351275,96.91709,148.5511,,-40,100,150,,5,5,5,,
0.04481316,0,0.04481407,,0,0,39.81891,,-0.3264523,96.92852,148.5434,,-40,100,150,,5,5,5,,
0.05582047,0,0.05582059,,0,0,39.84058,,-0.3041286,96.95077,148.5127,,-40,100,150,,5,5,5,,
0.06680489,0,0.06680541,,0,0,39.8726,,-0.2703366,96.99524,148.4673,,-40,100,150,,5,5,5,,
0.07818604,0,0.078187,,0,0,39.91925,,-0.2211684,97.05094,148.4208,,-40,100,150,,5,5,5,,
0.08929443,0,0.0892944,,0,0,39.97403,,-0.1640846,97.10052,148.3826,,-40,100,150,,5,5,5,,
0.1002655,0,0.1002657,,0,0,40.01986,,-0.1157698,97.14609,148.3593,,-40,100,150,,5,5,5,,
0.1114769,0,0.1114778,,0,0,39.9829,,-0.148699,97.19102,148.3826,,-40,100,150,,5,5,5,,
0.1225529,0,0.1225524,,0,0,40.00317,,-0.1306683,97.20688,148.3003,,-40,100,150,,5,5,5,,
0.1334553,0,0.1334557,,0,0,40.03217,,-0.1009016,97.23784,148.266,,-40,100,150,,5,5,5,,
0.1448326,0,0.1448317,,0,0,40.08872,,-0.04433297,97.26379,148.2215,,-40,100,150,,5,5,5,,
0.1559505,0,0.1559514,,0,0,40.13855,,0.004447902,97.26775,148.1884,,-40,100,150,,5,5,5,,
0.1668358,0,0.1668351,,0,0,40.2038,,0.06855325,97.29166,148.1234,,-40,100,150,,5,5,5,,
0.1781158,0,0.1781164,,0,0,40.22643,,0.09016559,97.30737,148.0781,,-40,100,150,,5,5,5,,
0.1891594,0,0.1891596,,0,0,40.22449,,0.08844279,97.33131,148.0496,,-40,100,150,,5,5,5,,
0.2001209,0,0.2001218,,0,0,40.20282,,0.06606838,97.34571,148.0172,,-40,100,150,,5,5,5,,
0.2114563,0,0.2114559,,0,0,40.21795,,0.07539705,97.31545,147.941,,-40,100,150,,5,5,5,,
0.2226048,0,0.2226041,,0,0,40.18074,,0.03004207,97.25269,147.8692,,-40,100,150,,5,5,5,,
0.2335014,0,0.2335009,,0,0,40.0347,,-0.1221802,97.2155,147.8129,,-40,100,150,,5,5,5,,
0.2447357,0,0.2447359,,0,0,39.7191,,-0.4484273,97.15379,147.7243,,-40,100,150,,5,5,5,,
0.2558975,0,0.2558981,,0,0,39.2729,,-0.9125709,97.05606,147.578,,-40,100,150,,5,5,5,,
0.2667503,0,0.2667495,,0,0,38.78037,,-1.42774,96.95643,147.3856,,-40,100,150,,5,5,5,,
0.2781315,0,0.2781311,,0,0,38.16545,,-2.074767,96.85152,147.1077,,-40,100,150,,5,5,5,,
0.2892475,0,0.2892476,,0,0,37.50629,,-2.776067,96.7431,146.7607,,-40,100,150,,5,5,5,,
0.3000183,0,0.3000187,,0,0,36.72423,,-3.61919,96.65005,146.2739,,-40,100,150,,5,5,5,,
