Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01152802,0,0.01152849,,0,0,43.26409,,0.4179042,93.68824,147.2008,,0,100,190,,5,5,5,,
0.02267456,0,0.02267576,,0,0,43.2946,,0.3679936,93.67248,147.1719,,0,100,190,,5,5,5,,
0.03344727,0,0.03344943,,0,0,43.34611,,0.3627855,93.65285,147.1227,,0,100,190,,5,5,5,,
0.04481506,0,0.04481751,,0,0,43.38511,,0.3900483,93.66122,147.0822,,0,100,190,,5,5,5,,
0.05589676,0,0.0558988,,0,0,43.42554,,0.4336324,93.68482,147.0383,,0,100,190,,5,5,5,,
0.06666946,0,0.06667071,,0,0,43.4636,,0.4863181,93.71718,146.9957,,0,100,190,,5,5,5,,
0.07814407,0,0.07814553,,0,0,43.50444,,0.5617045,93.76285,146.9487,,0,100,190,,5,5,5,,
0.08927155,0,0.08927315,,0,0,43.54145,,0.6390359,93.80133,146.9068,,0,100,190,,5,5,5,,
0.1000557,0,0.1000571,,0,0,43.56704,,0.7235104,93.83652,146.8772,,0,100,190,,5,5,5,,
0.1113701,0,0.1113703,,0,0,43.59126,,0.8078896,93.87276,146.8491,,0,100,190,,5,5,5,,
0.1226158,0,0.1226188,,0,0,43.60642,,0.894919,93.9185,146.829,,0,100,190,,5,5,5,,
0.1336136,0,0.1336168,,0,0,43.59212,,0.9720755,93.96631,146.8384,,0,100,190,,5,5,5,,
0.1447334,0,0.1447347,,0,0,43.51077,,0.9708461,94.01664,146.9135,,0,100,190,,5,5,5,,
0.1560097,0,0.1560134,,0,0,43.57526,,1.071024,94.05712,146.8452,,0,100,190,,5,5,5,,
0.1668167,0,0.166819,,0,0,43.58978,,1.148592,94.09589,146.8272,,0,100,190,,5,5,5,,
0.1781693,0,0.1781718,,0,0,43.58227,,1.198486,94.12991,146.8315,,0,100,190,,5,5,5,,
0.189209,0,0.1892094,,0,0,43.57418,,1.211203,94.16677,146.835,,0,100,190,,5,5,5,,
0.1999702,0,0.1999737,,0,0,43.56963,,1.16648,94.15936,146.8394,,0,100,190,,5,5,5,,
