Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01119614,0,0.01119538,,0,0,39.74683,,0.7867801,100.2658,149.3766,,0,140,150,,5,5,5,,
0.02226067,0,0.02226085,,0,0,39.6935,,0.8062444,100.3184,149.4561,,0,140,150,,5,5,5,,
0.03338051,0,0.03338027,,0,0,39.65492,,0.8089555,100.3565,149.5001,,0,140,150,,5,5,5,,
0.04452705,0,0.04452727,,0,0,39.56581,,0.8166408,100.4449,149.5729,,0,140,150,,5,5,5,,
0.05565643,0,0.05565637,,0,0,39.47493,,0.8237138,100.5355,149.6183,,0,140,150,,5,5,5,,
0.0668087,0,0.06680952,,0,0,39.36749,,0.8228453,100.6425,149.6649,,0,140,150,,5,5,5,,
0.0777626,0,0.07776297,,0,0,39.26012,,0.8043926,100.7492,149.7148,,0,140,150,,5,5,5,,
0.08896255,0,0.08896333,,0,0,39.08063,,0.7553443,100.9273,149.7801,,0,140,150,,5,5,5,,
0.1000633,0,0.1000634,,0,0,38.92063,,0.7527034,101.0876,149.7332,,0,140,150,,5,5,5,,
0.1112328,0,0.111233,,0,0,38.74363,,0.7322962,101.2644,149.7012,,0,140,150,,5,5,5,,
0.1223087,0,0.1223087,,0,0,38.52385,,0.6882447,101.4838,149.6589,,0,140,150,,5,5,5,,
0.1335201,0,0.1335208,,0,0,38.27774,,0.6317213,101.7297,149.5909,,0,140,150,,5,5,5,,
0.144537,0,0.144537,,0,0,37.98018,,0.5586686,102.0274,149.487,,0,140,150,,5,5,5,,
0.1556835,0,0.1556828,,0,0,37.65759,,0.4832847,102.3509,149.3609,,0,140,150,,5,5,5,,
0.1667137,0,0.1667143,,0,0,37.27253,,0.3743058,102.7376,149.2152,,0,140,150,,5,5,5,,
0.1778336,0,0.1778334,,0,0,36.86838,,0.2447054,103.1443,149.0655,,0,140,150,,5,5,5,,
0.1889153,0,0.1889153,,0,0,36.37426,,0.06066513,103.6422,148.9071,,0,140,150,,5,5,5,,
0.200098,0,0.2000972,,0,0,35.80796,,-0.1286331,104.2156,148.7073,,0,140,150,,5,5,5,,
0.2111378,0,0.2111383,,0,0,35.19115,,-0.2871649,104.8438,148.458,,0,140,150,,5,5,5,,
0.2223263,0,0.2223255,,0,0,34.45573,,-0.4279324,105.5954,148.1727,,0,140,150,,5,5,5,,
0.2334385,0,0.2334384,,0,0,33.6702,,-0.53392,106.4014,147.872,,0,140,150,,5,5,5,,
0.2444878,0,0.2444869,,0,0,32.76253,,-0.6124192,107.3362,147.5328,,0,140,150,,5,5,5,,
0.2556419,0,0.2556421,,0,0,31.82556,,-0.6778422,108.3077,147.1712,,0,140,150,,5,5,5,,
0.2667999,0,0.2667991,,0,0,30.79758,,-0.7329606,109.3817,146.7639,,0,140,150,,5,5,5,,
0.2779026,0,0.2779018,,0,0,29.74872,,-0.7976137,110.4865,146.3522,,0,140,150,,5,5,5,,
0.2890663,0,0.2890661,,0,0,28.69986,,-0.8662896,111.6055,145.9152,,0,140,150,,5,5,5,,
0.3001385,0,0.3001383,,0,0,27.61659,,-0.932349,112.7851,145.4007,,0,140,150,,5,5,5,,
0.311121,0,0.3111211,,0,0,26.56818,,-0.9786698,113.9571,144.8352,,0,140,150,,5,5,5,,
0.3223209,0,0.3223209,,0,0,25.53688,,-1.022143,115.1514,144.2007,,0,140,150,,5,5,5,,
0.3334827,0,0.3334825,,0,0,24.57896,,-1.080202,116.312,143.5317,,0,140,150,,5,5,5,,
0.344471,0,0.3444718,,0,0,23.70831,,-1.16933,117.4461,142.7864,,0,140,150,,5,5,5,,
0.3558369,0,0.3558363,,0,0,22.91738,,-1.273727,118.5393,142.0613,,0,140,150,,5,5,5,,
0.3671131,0,0.3671126,,0,0,22.1743,,-1.416182,119.6153,141.3885,,0,140,150,,5,5,5,,
0.3779335,0,0.3779344,,0,0,21.47056,,-1.555648,120.6858,140.752,,0,140,150,,5,5,5,,
0.3889236,0,0.3889236,,0,0,20.85452,,-1.681467,121.7169,140.11,,0,140,150,,5,5,5,,
0.4000912,0,0.4000917,,0,0,20.33036,,-1.772142,122.7093,139.4542,,0,140,150,,5,5,5,,
0.4113579,0,0.4113581,,0,0,19.87856,,-1.83222,123.6718,138.8112,,0,140,150,,5,5,5,,
0.422327,0,0.4223262,,0,0,19.50863,,-1.852312,124.5899,138.1812,,0,140,150,,5,5,5,,
0.4334488,0,0.4334497,,0,0,19.19722,,-1.866601,125.4878,137.5724,,0,140,150,,5,5,5,,
0.4447231,0,0.444724,,0,0,18.95476,,-1.880565,126.3287,137.0061,,0,140,150,,5,5,5,,
0.4557037,0,0.4557033,,0,0,18.7704,,-1.917604,127.1361,136.4659,,0,140,150,,5,5,5,,
0.4668808,0,0.4668802,,0,0,18.65944,,-1.976179,127.8685,135.9609,,0,140,150,,5,5,5,,
0.4778156,0,0.477816,,0,0,18.5823,,-2.047068,128.5686,135.4936,,0,140,150,,5,5,5,,
0.488987,0,0.4889865,,0,0,18.50747,,-2.107382,129.2083,135.1129,,0,140,150,,5,5,5,,
0.5001621,0,0.5001616,,0,0,18.40118,,-2.150303,129.8276,134.8177,,0,140,150,,5,5,5,,
0.511198,0,0.5111977,,0,0,18.27917,,-2.177823,130.44,134.573,,0,140,150,,5,5,5,,
0.5223408,0,0.5223415,,0,0,18.16404,,-2.17618,130.9924,134.3776,,0,140,150,,5,5,5,,
0.5334854,0,0.5334847,,0,0,18.11487,,-2.152123,131.4979,134.1497,,0,140,150,,5,5,5,,
0.5445938,0,0.5445939,,0,0,18.12139,,-2.087962,131.9118,133.9188,,0,140,150,,5,5,5,,
0.5557423,0,0.5557417,,0,0,18.12641,,-2.051274,132.3018,133.7182,,0,140,150,,5,5,5,,
0.5668507,0,0.5668512,,0,0,18.12975,,-2.041427,132.6128,133.5699,,0,140,150,,5,5,5,,
0.5778103,0,0.5778111,,0,0,18.14439,,-2.039613,132.8892,133.4321,,0,140,150,,5,5,5,,
0.5890636,0,0.5890637,,0,0,18.16297,,-2.03239,133.0978,133.323,,0,140,150,,5,5,5,,
0.6002121,0,0.6002122,,0,0,18.18948,,-2.001821,133.2714,133.2198,,0,140,150,,5,5,5,,
0.6112061,0,0.6112064,,0,0,18.20897,,-1.956434,133.4457,133.1246,,0,140,150,,5,5,5,,
0.6223984,0,0.6223982,,0,0,18.23678,,-1.895583,133.5669,133.0412,,0,140,150,,5,5,5,,
0.633625,0,0.6336247,,0,0,18.26947,,-1.829532,133.6675,132.961,,0,140,150,,5,5,5,,
0.6445827,0,0.6445822,,0,0,18.27986,,-1.744784,133.7448,132.9125,,0,140,150,,5,5,5,,
0.6556892,0,0.6556888,,0,0,18.28167,,-1.655334,133.795,132.8834,,0,140,150,,5,5,5,,
0.6668034,0,0.6668035,,0,0,18.26167,,-1.589003,133.8206,132.8892,,0,140,150,,5,5,5,,
0.6779137,0,0.6779141,,0,0,18.24722,,-1.542645,133.8303,132.8969,,0,140,150,,5,5,5,,
0.6890202,0,0.6890194,,0,0,18.22973,,-1.54247,133.7917,132.9296,,0,140,150,,5,5,5,,
0.7001534,0,0.7001526,,0,0,18.21647,,-1.562197,133.7381,132.9651,,0,140,150,,5,5,5,,
0.7111912,0,0.7111905,,0,0,18.21789,,-1.568452,133.673,132.9882,,0,140,150,,5,5,5,,
0.7223759,0,0.722375,,0,0,18.19858,,-1.565438,133.6071,133.0333,,0,140,150,,5,5,5,,
0.7335491,0,0.7335484,,0,0,18.1296,,-1.536608,133.5648,133.1207,,0,140,150,,5,5,5,,
0.7446156,0,0.7446165,,0,0,17.99193,,-1.483047,133.5632,133.2645,,0,140,150,,5,5,5,,
0.7557316,0,0.7557318,,0,0,17.84735,,-1.419345,133.5556,133.4174,,0,140,150,,5,5,5,,
0.7668056,0,0.7668052,,0,0,17.65402,,-1.3652,133.5774,133.6125,,0,140,150,,5,5,5,,
0.7779217,0,0.777922,,0,0,17.46597,,-1.324741,133.5868,133.8082,,0,140,150,,5,5,5,,
0.7891941,0,0.7891934,,0,0,17.24583,,-1.298123,133.5962,134.0399,,0,140,150,,5,5,5,,
0.8001194,0,0.8001196,,0,0,17.01213,,-1.268222,133.6116,134.284,,0,140,150,,5,5,5,,
0.8112469,0,0.8112463,,0,0,16.76579,,-1.235526,133.6326,134.5397,,0,140,150,,5,5,5,,
