Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01127625,0,0.01127573,,0,0,42.54191,,-1.050407,102.5074,151.3524,,0,60,150,,5,5,5,,
0.02223969,0,0.02223973,,0,0,42.49822,,-1.013412,102.4622,151.4247,,0,60,150,,5,5,5,,
0.03323746,0,0.03323629,,0,0,42.45338,,-0.9765736,102.4157,151.4987,,0,60,150,,5,5,5,,
0.04439163,0,0.0443912,,0,0,42.42076,,-0.9345517,102.3813,151.5718,,0,60,150,,5,5,5,,
0.05549431,0,0.05549449,,0,0,42.39518,,-0.8879599,102.3537,151.6516,,0,60,150,,5,5,5,,
0.06663513,0,0.06663562,,0,0,42.37321,,-0.8307791,102.3303,151.7157,,0,60,150,,5,5,5,,
0.07777023,0,0.07776942,,0,0,42.35833,,-0.7557935,102.3148,151.7639,,0,60,150,,5,5,5,,
0.08892822,0,0.08892814,,0,0,42.37456,,-0.6728814,102.3308,151.8027,,0,60,150,,5,5,5,,
0.09991264,0,0.0999115,,0,0,42.38997,,-0.5846672,102.3467,151.8226,,0,60,150,,5,5,5,,
0.1111374,0,0.1111365,,0,0,42.40315,,-0.5039338,102.3607,151.8281,,0,60,150,,5,5,5,,
0.1222095,0,0.1222096,,0,0,42.41877,,-0.4468919,102.3776,151.8137,,0,60,150,,5,5,5,,
0.1332855,0,0.1332844,,0,0,42.43042,,-0.4168449,102.3903,151.7964,,0,60,150,,5,5,5,,
0.1444607,0,0.1444605,,0,0,42.43742,,-0.4084994,102.3975,151.7946,,0,60,150,,5,5,5,,
0.1555557,0,0.1555552,,0,0,42.44024,,-0.4435729,102.3978,151.8447,,0,60,150,,5,5,5,,
0.1666203,0,0.166619,,0,0,42.52842,,-0.4781125,102.4823,151.922,,0,60,150,,5,5,5,,
0.1777802,0,0.1777789,,0,0,42.54068,,-0.4703735,102.4932,151.9527,,0,60,150,,5,5,5,,
0.1889286,0,0.1889288,,0,0,42.5997,,-0.4520431,102.5508,151.9889,,0,60,150,,5,5,5,,
0.199894,0,0.199894,,0,0,42.64269,,-0.4622104,102.592,152.0264,,0,60,150,,5,5,5,,
0.2111168,0,0.2111163,,0,0,42.67101,,-0.496342,102.6183,152.0613,,0,60,150,,5,5,5,,
0.2222157,0,0.2222152,,0,0,42.68876,,-0.5103559,102.6361,152.0573,,0,60,150,,5,5,5,,
0.2333546,0,0.233354,,0,0,42.69167,,-0.5033491,102.6408,152.0215,,0,60,150,,5,5,5,,
0.2444744,0,0.2444734,,0,0,42.68636,,-0.4937426,102.6371,151.9892,,0,60,150,,5,5,5,,
0.2555428,0,0.2555418,,0,0,42.64471,,-0.482227,102.5962,151.9744,,0,60,150,,5,5,5,,
0.2667332,0,0.2667331,,0,0,42.60467,,-0.480465,102.5555,151.9882,,0,60,150,,5,5,5,,
0.2776871,0,0.2776863,,0,0,42.46674,,-0.4409587,102.4221,151.8955,,0,60,150,,5,5,5,,
0.2889328,0,0.2889332,,0,0,42.31305,,-0.4566807,102.2684,151.8891,,0,60,150,,5,5,5,,
0.2999954,0,0.2999946,,0,0,42.14131,,-0.4775073,102.0949,151.9181,,0,60,150,,5,5,5,,
0.3111248,0,0.3111243,,0,0,41.91164,,-0.4902093,101.8601,152.0184,,0,60,150,,5,5,5,,
0.3222237,0,0.3222235,,0,0,41.6505,,-0.4851675,101.5926,152.1419,,0,60,150,,5,5,5,,
0.3332424,0,0.3332426,,0,0,41.30238,,-0.4602097,101.2347,152.3182,,0,60,150,,5,5,5,,
0.3445072,0,0.3445069,,0,0,40.90654,,-0.4243968,100.8271,152.5123,,0,60,150,,5,5,5,,
0.3556156,0,0.3556143,,0,0,40.40052,,-0.3715292,100.304,152.7655,,0,60,150,,5,5,5,,
0.3666687,0,0.3666678,,0,0,39.8472,,-0.3118299,99.72851,153.0575,,0,60,150,,5,5,5,,
0.3777561,0,0.3777555,,0,0,39.15431,,-0.2431524,99.00391,153.4199,,0,60,150,,5,5,5,,
0.3890362,0,0.3890356,,0,0,38.35541,,-0.2114192,98.16346,153.8267,,0,60,150,,5,5,5,,
0.3999977,0,0.3999964,,0,0,37.51241,,-0.2226227,97.26907,154.26,,0,60,150,,5,5,5,,
0.4110336,0,0.4110326,,0,0,36.55093,,-0.2694952,96.24049,154.746,,0,60,150,,5,5,5,,
0.4221878,0,0.4221866,,0,0,35.55021,,-0.3196797,95.1623,155.2276,,0,60,150,,5,5,5,,
0.433363,0,0.4333618,,0,0,34.42629,,-0.3915307,93.94186,155.7416,,0,60,150,,5,5,5,,
0.4444981,0,0.4444976,,0,0,33.29222,,-0.4450145,92.69846,156.2438,,0,60,150,,5,5,5,,
0.4556198,0,0.45562,,0,0,32.1086,,-0.4217493,91.39396,156.7234,,0,60,150,,5,5,5,,
0.4665298,0,0.4665291,,0,0,30.93664,,-0.36745,90.08984,157.1793,,0,60,150,,5,5,5,,
0.4777451,0,0.4777445,,0,0,29.73932,,-0.3176697,88.75209,157.5923,,0,60,150,,5,5,5,,
0.4888439,0,0.4888431,,0,0,28.52546,,-0.2946859,87.38618,157.9757,,0,60,150,,5,5,5,,
0.4999504,0,0.4999493,,0,0,27.31182,,-0.2859604,86.00216,158.3511,,0,60,150,,5,5,5,,
0.5111732,0,0.5111731,,0,0,26.05609,,-0.2971742,84.5603,158.6962,,0,60,150,,5,5,5,,
0.5221767,0,0.5221756,,0,0,24.81349,,-0.336401,83.10894,159.0318,,0,60,150,,5,5,5,,
0.5333099,0,0.5333099,,0,0,23.56606,,-0.4070431,81.62453,159.3581,,0,60,150,,5,5,5,,
0.5443611,0,0.5443608,,0,0,22.37643,,-0.4629154,80.16531,159.6876,,0,60,150,,5,5,5,,
0.555542,0,0.5555418,,0,0,21.25343,,-0.4729075,78.74905,159.9979,,0,60,150,,5,5,5,,
0.5666313,0,0.5666313,,0,0,20.18155,,-0.4332449,77.35944,160.2838,,0,60,150,,5,5,5,,
0.577713,0,0.5777134,,0,0,19.16595,,-0.3971105,75.99858,160.5462,,0,60,150,,5,5,5,,
0.5890408,0,0.5890402,,0,0,18.23676,,-0.4296843,74.70507,160.7776,,0,60,150,,5,5,5,,
0.5999413,0,0.5999411,,0,0,17.38277,,-0.5080871,73.45626,160.9923,,0,60,150,,5,5,5,,
0.6110172,0,0.6110172,,0,0,16.64445,,-0.617863,72.33311,161.1602,,0,60,150,,5,5,5,,
0.6221275,0,0.6221275,,0,0,16.01141,,-0.7142866,71.29546,161.3255,,0,60,150,,5,5,5,,
0.6333046,0,0.6333047,,0,0,15.52126,,-0.7913018,70.4044,161.4905,,0,60,150,,5,5,5,,
0.6444263,0,0.6444259,,0,0,15.11588,,-0.8341655,69.58034,161.6624,,0,60,150,,5,5,5,,
0.6554775,0,0.6554776,,0,0,14.83636,,-0.8271784,68.91358,161.8314,,0,60,150,,5,5,5,,
0.6665173,0,0.666517,,0,0,14.59932,,-0.804382,68.31439,161.9735,,0,60,150,,5,5,5,,
0.6777134,0,0.677713,,0,0,14.42831,,-0.759546,67.84596,162.0847,,0,60,150,,5,5,5,,
0.6888676,0,0.6888679,,0,0,14.30318,,-0.7087181,67.47824,162.1719,,0,60,150,,5,5,5,,
0.6997795,0,0.69978,,0,0,14.19415,,-0.6436892,67.16394,162.2367,,0,60,150,,5,5,5,,
0.7110615,0,0.7110619,,0,0,14.11885,,-0.5576677,66.95262,162.2757,,0,60,150,,5,5,5,,
0.7222614,0,0.722262,,0,0,14.04399,,-0.472612,66.75455,162.3039,,0,60,150,,5,5,5,,
0.733223,0,0.7332219,,0,0,13.99053,,-0.3829302,66.6264,162.3158,,0,60,150,,5,5,5,,
0.7444973,0,0.7444973,,0,0,13.93335,,-0.2896546,66.51988,162.3104,,0,60,150,,5,5,5,,
0.7554951,0,0.7554939,,0,0,13.87818,,-0.1761404,66.46418,162.2795,,0,60,150,,5,5,5,,
0.7666283,0,0.7666271,,0,0,13.81472,,-0.05276856,66.40914,162.2379,,0,60,150,,5,5,5,,
0.7777596,0,0.7777591,,0,0,13.74762,,0.09640382,66.3681,162.1834,,0,60,150,,5,5,5,,
0.7888508,0,0.7888513,,0,0,13.68196,,0.2236861,66.29829,162.144,,0,60,150,,5,5,5,,
0.799984,0,0.7999827,,0,0,13.62769,,0.3202783,66.22664,162.1178,,0,60,150,,5,5,5,,
0.8110676,0,0.8110675,,0,0,13.59195,,0.3866651,66.15038,162.1146,,0,60,150,,5,5,5,,
0.8222427,0,0.8222415,,0,0,13.56841,,0.4508293,66.06334,162.1299,,0,60,150,,5,5,5,,
0.8332386,0,0.8332381,,0,0,13.55591,,0.5219034,65.94738,162.1704,,0,60,150,,5,5,5,,
0.8444214,0,0.8444206,,0,0,13.53565,,0.5785109,65.80452,162.2142,,0,60,150,,5,5,5,,
0.8555584,0,0.8555591,,0,0,13.52394,,0.6093108,65.62608,162.283,,0,60,150,,5,5,5,,
0.8665733,0,0.8665723,,0,0,13.49908,,0.6418602,65.41709,162.3478,,0,60,150,,5,5,5,,
0.8777142,0,0.8777143,,0,0,13.46876,,0.6458521,65.14763,162.4295,,0,60,150,,5,5,5,,
0.8888302,0,0.8888299,,0,0,13.45287,,0.6470878,64.85442,162.5298,,0,60,150,,5,5,5,,
0.8999615,0,0.8999617,,0,0,13.43739,,0.6471412,64.55977,162.6235,,0,60,150,,5,5,5,,
0.9109592,0,0.9109588,,0,0,13.41478,,0.6305152,64.24443,162.71,,0,60,150,,5,5,5,,
0.9223156,0,0.9223155,,0,0,13.39064,,0.6288344,63.94093,162.7821,,0,60,150,,5,5,5,,
0.9333191,0,0.9333191,,0,0,13.35924,,0.6182786,63.63301,162.8409,,0,60,150,,5,5,5,,
0.9444008,0,0.9443998,,0,0,13.33289,,0.5714886,63.32665,162.8986,,0,60,150,,5,5,5,,
0.9556732,0,0.9556735,,0,0,13.29396,,0.4938489,63.02228,162.9364,,0,60,150,,5,5,5,,
0.9666119,0,0.966612,,0,0,13.27263,,0.4035265,62.72261,162.9841,,0,60,150,,5,5,5,,
0.9777775,0,0.977778,,0,0,13.28867,,0.3162534,62.42238,163.0622,,0,60,150,,5,5,5,,
0.9887276,0,0.9887276,,0,0,13.3344,,0.2597633,62.15483,163.1566,,0,60,150,,5,5,5,,
0.9999104,0,0.9999095,,0,0,13.39093,,0.2273204,61.91751,163.251,,0,60,150,,5,5,5,,
1.011087,0,1.011087,,0,0,13.45806,,0.224012,61.71445,163.3465,,0,60,150,,5,5,5,,
1.022123,0,1.022123,,0,0,13.53079,,0.2150317,61.53359,163.4419,,0,60,150,,5,5,5,,
1.033319,0,1.033319,,0,0,13.59693,,0.2103974,61.39706,163.5233,,0,60,150,,5,5,5,,
1.044355,0,1.044355,,0,0,13.64445,,0.1991456,61.28397,163.5824,,0,60,150,,5,5,5,,
1.055529,0,1.055528,,0,0,13.66946,,0.1875159,61.21082,163.6144,,0,60,150,,5,5,5,,
1.066633,0,1.066633,,0,0,13.66974,,0.185894,61.19491,163.6161,,0,60,150,,5,5,5,,
1.077772,0,1.077771,,0,0,13.69341,,0.1837334,61.1175,163.6465,,0,60,150,,5,5,5,,
1.088844,0,1.088845,,0,0,13.70473,,0.2019544,61.10931,163.6583,,0,60,150,,5,5,5,,
1.099878,0,1.099878,,0,0,13.70758,,0.2104437,61.12498,163.6597,,0,60,150,,5,5,5,,
1.111099,0,1.111099,,0,0,13.71534,,0.2062181,61.13073,163.6671,,0,60,150,,5,5,5,,
1.122253,0,1.122253,,0,0,13.72902,,0.2085907,61.12094,163.6816,,0,60,150,,5,5,5,,
1.13331,0,1.133309,,0,0,13.74585,,0.2106726,61.11543,163.6989,,0,60,150,,5,5,5,,
