Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01115799,0,0.01115899,,0,0,40.19413,,0.7335411,98.94667,149.8264,,0,100,190,,5,5,5,,
0.02217484,0,0.02217605,,0,0,40.16119,,0.780967,98.92217,149.8609,,0,100,190,,5,5,5,,
0.03340912,0,0.03341071,,0,0,40.15416,,0.8136157,98.901,149.8691,,0,100,190,,5,5,5,,
0.04443741,0,0.04443803,,0,0,40.15924,,0.8394574,98.87578,149.8653,,0,100,190,,5,5,5,,
0.0555954,0,0.05559672,,0,0,40.16593,,0.8624439,98.85416,149.8597,,0,100,190,,5,5,5,,
0.06681061,0,0.06681026,,0,0,40.19239,,0.8845888,98.8316,149.8343,,0,100,190,,5,5,5,,
0.07766342,0,0.07766456,,0,0,40.23205,,0.9186114,98.80635,149.7962,,0,100,190,,5,5,5,,
0.08893204,0,0.08893323,,0,0,40.264,,0.9509934,98.78722,149.7655,,0,100,190,,5,5,5,,
0.1000366,0,0.1000374,,0,0,40.30616,,0.9888772,98.77868,149.7245,,0,100,190,,5,5,5,,
0.1112823,0,0.1112841,,0,0,40.34114,,1.024699,98.77184,149.6906,,0,100,190,,5,5,5,,
0.1223412,0,0.1223392,,0,0,40.34027,,1.037134,98.75187,149.6924,,0,100,190,,5,5,5,,
0.1333771,0,0.1333762,,0,0,40.28438,,1.020447,98.72705,149.7487,,0,100,190,,5,5,5,,
0.1445656,0,0.1445646,,0,0,40.15606,,0.9309936,98.70049,149.8758,,0,100,190,,5,5,5,,
0.1555786,0,0.1555775,,0,0,40.09103,,0.826717,98.66245,149.9398,,0,100,190,,5,5,5,,
0.1667557,0,0.1667567,,0,0,40.04863,,0.7586234,98.6202,149.9823,,0,100,190,,5,5,5,,
0.1777916,0,0.1777902,,0,0,40.05041,,0.7248492,98.55858,149.9821,,0,100,190,,5,5,5,,
0.1888771,0,0.1888759,,0,0,40.0596,,0.7045392,98.50616,149.9745,,0,100,190,,5,5,5,,
0.2000084,0,0.200007,,0,0,40.06354,,0.7158327,98.43744,149.9733,,0,100,190,,5,5,5,,
0.2111053,0,0.2111059,,0,0,40.0378,,0.7359336,98.34181,150.0033,,0,100,190,,5,5,5,,
0.22229,0,0.2222886,,0,0,39.9487,,0.7716566,98.24625,150.0973,,0,100,190,,5,5,5,,
0.2332764,0,0.2332764,,0,0,39.78584,,0.7980704,98.11206,150.267,,0,100,190,,5,5,5,,
0.2444496,0,0.2444477,,0,0,39.46455,,0.7420405,98.0056,150.5929,,0,100,190,,5,5,5,,
0.2555962,0,0.2555973,,0,0,39.14832,,0.7156878,97.84512,150.9176,,0,100,190,,5,5,5,,
0.2666435,0,0.2666416,,0,0,38.87766,,0.727793,97.64326,151.2007,,0,100,190,,5,5,5,,
0.2777519,0,0.2777537,,0,0,38.60886,,0.6946262,97.39234,151.4856,,0,100,190,,5,5,5,,
0.2888412,0,0.2888429,,0,0,38.30038,,0.5574932,97.15549,151.8095,,0,100,190,,5,5,5,,
0.3000412,0,0.3000418,,0,0,37.911,,0.2811815,96.9047,152.2166,,0,100,190,,5,5,5,,
0.3110695,0,0.3110676,,0,0,37.42579,,0.003833682,96.6843,152.7214,,0,100,190,,5,5,5,,
0.3222694,0,0.3222703,,0,0,36.75377,,-0.3088125,96.50845,153.4138,,0,100,190,,5,5,5,,
0.3333931,0,0.3333918,,0,0,36.07224,,-0.5767269,96.3549,154.117,,0,100,190,,5,5,5,,
0.3444824,0,0.3444833,,0,0,35.32391,,-0.7814195,96.23372,154.8861,,0,100,190,,5,5,5,,
0.3556366,0,0.3556347,,0,0,34.53592,,-0.927745,96.13462,155.6936,,0,100,190,,5,5,5,,
0.3666687,0,0.3666685,,0,0,33.70258,,-1.049215,96.04489,156.5468,,0,100,190,,5,5,5,,
0.3777885,0,0.3777891,,0,0,32.73879,,-1.129849,95.97476,157.5293,,0,100,190,,5,5,5,,
0.3889389,0,0.3889372,,0,0,31.70171,,-1.221432,95.92513,158.585,,0,100,190,,5,5,5,,
0.4001198,0,0.4001203,,0,0,30.55521,,-1.341292,95.89616,159.7514,,0,100,190,,5,5,5,,
0.4112015,0,0.4112033,,0,0,29.36607,,-1.522962,95.87206,160.9654,,0,100,190,,5,5,5,,
0.4222946,0,0.4222934,,0,0,28.08611,,-1.725433,95.86974,162.2729,,0,100,190,,5,5,5,,
0.4333839,0,0.4333852,,0,0,26.80002,,-1.875916,95.86079,163.5881,,0,100,190,,5,5,5,,
0.4444695,0,0.4444712,,0,0,25.44787,,-1.948669,95.90548,164.9594,,0,100,190,,5,5,5,,
0.4556236,0,0.4556255,,0,0,24.13023,,-1.952146,95.9994,166.2839,,0,100,190,,5,5,5,,
0.4666901,0,0.4666906,,0,0,22.87152,,-1.918142,96.06107,167.552,,0,100,190,,5,5,5,,
0.4777832,0,0.4777813,,0,0,21.59509,,-1.853453,96.14761,168.8323,,0,100,190,,5,5,5,,
0.4889717,0,0.4889717,,0,0,20.31532,,-1.804031,96.25745,170.114,,0,100,190,,5,5,5,,
0.5000229,0,0.5000213,,0,0,19.06798,,-1.792148,96.38,171.3648,,0,100,190,,5,5,5,,
0.5111809,0,0.5111817,,0,0,17.83617,,-1.858386,96.49659,172.6103,,0,100,190,,5,5,5,,
0.5222588,0,0.5222577,,0,0,16.59531,,-2.011128,96.63958,173.8734,,0,100,190,,5,5,5,,
0.5334511,0,0.5334516,,0,0,15.37536,,-2.162469,96.79445,175.1188,,0,100,190,,5,5,5,,
0.5444107,0,0.5444117,,0,0,14.18518,,-2.244393,96.9495,176.3297,,0,100,190,,5,5,5,,
0.5556183,0,0.5556188,,0,0,13.05833,,-2.226758,97.10594,177.4626,,0,100,190,,5,5,5,,
0.5668488,0,0.566847,,0,0,11.97983,,-2.167579,97.23582,178.5467,,0,100,190,,5,5,5,,
0.5776939,0,0.5776949,,0,0,10.94672,,-2.078686,97.4057,179.5703,,0,100,190,,5,5,5,,
0.5889015,0,0.5889008,,0,0,9.981207,,-2.013778,97.6115,180.5203,,0,100,190,,5,5,5,,
0.6000214,0,0.6000208,,0,0,9.085282,,-1.944264,97.8472,181.3903,,0,100,190,,5,5,5,,
0.6111679,0,0.6111677,,0,0,8.194054,,-1.865829,98.10954,182.2484,,0,100,190,,5,5,5,,
0.6222572,0,0.6222569,,0,0,7.373092,,-1.786513,98.40221,183.0273,,0,100,190,,5,5,5,,
0.6333618,0,0.6333622,,0,0,6.59753,,-1.717494,98.70014,183.764,,0,100,190,,5,5,5,,
0.644474,0,0.6444743,,0,0,5.920296,,-1.656523,98.99816,184.4052,,0,100,190,,5,5,5,,
0.6554832,0,0.6554846,,0,0,5.298381,,-1.584373,99.30202,184.9925,,0,100,190,,5,5,5,,
