Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.0111084,0,0.01110768,,0,0,42.08413,,0.6807039,97.93962,148.7612,,0,140,150,,5,5,5,,
0.02212906,0,0.02212827,,0,0,42.07764,,0.6588494,97.94621,148.7458,,0,140,150,,5,5,5,,
0.03325081,0,0.0332512,,0,0,42.07938,,0.6764551,97.94537,148.7255,,0,140,150,,5,5,5,,
0.04444122,0,0.0444404,,0,0,42.06893,,0.6912642,97.95646,148.7126,,0,140,150,,5,5,5,,
0.05550957,0,0.05550996,,0,0,42.07336,,0.6997474,97.95298,148.6861,,0,140,150,,5,5,5,,
0.06661606,0,0.06661529,,0,0,42.07957,,0.7236977,97.94819,148.6541,,0,140,150,,5,5,5,,
0.07790565,0,0.07790508,,0,0,42.08529,,0.7465175,97.94338,148.6381,,0,140,150,,5,5,5,,
0.08882713,0,0.08882772,,0,0,42.09427,,0.7823398,97.93528,148.6308,,0,140,150,,5,5,5,,
0.09992981,0,0.09993042,,0,0,42.09412,,0.8017935,97.93545,148.6413,,0,140,150,,5,5,5,,
0.1110001,0,0.1110009,,0,0,42.09032,,0.8297536,97.93949,148.6507,,0,140,150,,5,5,5,,
0.122179,0,0.1221789,,0,0,42.1081,,0.8972068,97.92257,148.6671,,0,140,150,,5,5,5,,
0.1331673,0,0.1331664,,0,0,42.13816,,0.9812207,97.89405,148.6769,,0,140,150,,5,5,5,,
0.1443996,0,0.1444001,,0,0,42.17647,,1.059923,97.85771,148.6739,,0,140,150,,5,5,5,,
0.155386,0,0.1553864,,0,0,42.20457,,1.148246,97.82729,148.8297,,0,140,150,,5,5,5,,
0.1665916,0,0.166592,,0,0,42.1843,,1.122882,97.84837,148.7779,,0,140,150,,5,5,5,,
0.1777477,0,0.1777475,,0,0,42.23863,,1.157691,97.79515,148.7702,,0,140,150,,5,5,5,,
0.1887474,0,0.1887482,,0,0,42.22453,,1.184297,97.80947,148.7887,,0,140,150,,5,5,5,,
0.1999569,0,0.1999567,,0,0,42.1591,,1.185765,97.87392,148.8265,,0,140,150,,5,5,5,,
0.2110691,0,0.2110688,,0,0,42.04173,,1.165918,97.98927,148.8837,,0,140,150,,5,5,5,,
0.2221565,0,0.222156,,0,0,41.79731,,1.088474,98.23003,148.9512,,0,140,150,,5,5,5,,
0.2333069,0,0.2333068,,0,0,41.42318,,0.9731154,98.5998,149.0221,,0,140,150,,5,5,5,,
0.2443676,0,0.2443672,,0,0,40.80833,,0.786777,99.20992,149.0676,,0,140,150,,5,5,5,,
0.2555962,0,0.2555963,,0,0,40.06541,,0.5867985,99.94973,149.0679,,0,140,150,,5,5,5,,
0.2666168,0,0.2666169,,0,0,39.07086,,0.366062,100.9434,149.0099,,0,140,150,,5,5,5,,
0.2777596,0,0.2777603,,0,0,37.97861,,0.166336,102.0371,148.9197,,0,140,150,,5,5,5,,
0.2888813,0,0.2888818,,0,0,36.65491,,-0.01323171,103.366,148.7627,,0,140,150,,5,5,5,,
0.2999554,0,0.2999546,,0,0,35.18002,,-0.1566246,104.851,148.5302,,0,140,150,,5,5,5,,
0.3110981,0,0.3110986,,0,0,33.64108,,-0.2809465,106.4053,148.2566,,0,140,150,,5,5,5,,
0.3221149,0,0.3221145,,0,0,31.92923,,-0.4027397,108.1426,147.8982,,0,140,150,,5,5,5,,
0.3334236,0,0.3334239,,0,0,30.19483,,-0.5456859,109.9124,147.517,,0,140,150,,5,5,5,,
0.3444462,0,0.3444451,,0,0,28.35338,,-0.7225248,111.8048,147.0978,,0,140,150,,5,5,5,,
0.3555031,0,0.3555026,,0,0,26.51071,,-0.8964995,113.7099,146.7071,,0,140,150,,5,5,5,,
0.3668728,0,0.3668722,,0,0,24.59475,,-1.019258,115.7011,146.3361,,0,140,150,,5,5,5,,
0.3777657,0,0.3777661,,0,0,22.68062,,-1.072093,117.699,146.0093,,0,140,150,,5,5,5,,
0.388834,0,0.3888342,,0,0,20.73732,,-1.059288,119.7335,145.7358,,0,140,150,,5,5,5,,
0.3999214,0,0.399922,,0,0,18.80232,,-0.9927633,121.7688,145.5096,,0,140,150,,5,5,5,,
0.4111767,0,0.411176,,0,0,16.89117,,-0.8724695,123.7969,145.3085,,0,140,150,,5,5,5,,
0.4221706,0,0.4221708,,0,0,15.02117,,-0.6758503,125.8028,145.1401,,0,140,150,,5,5,5,,
0.4333534,0,0.4333526,,0,0,13.25874,,-0.479,127.7379,144.9795,,0,140,150,,5,5,5,,
0.4444485,0,0.444448,,0,0,11.63901,,-0.2979567,129.5563,144.8709,,0,140,150,,5,5,5,,
0.4554863,0,0.4554862,,0,0,10.11802,,-0.1695707,131.3181,144.8067,,0,140,150,,5,5,5,,
0.4666691,0,0.4666692,,0,0,8.735341,,-0.1013003,132.9434,144.8522,,0,140,150,,5,5,5,,
0.4781036,0,0.4781033,,0,0,7.504147,,-0.06032478,134.4494,144.9503,,0,140,150,,5,5,5,,
0.4888935,0,0.4888925,,0,0,6.448223,,0.01496761,135.8806,145.0391,,0,140,150,,5,5,5,,
0.4999599,0,0.4999603,,1,0.0110678,5.661945,,0.1417688,137.124,145.1249,,0,140,150,,5,5,5,,
0.5111065,0,0.5111058,,1,0.02221331,5.138244,,0.2902995,138.2815,145.1664,,0,140,150,,5,5,5,,
0.522316,0,0.5223159,,1,0.03342333,4.926663,,0.4346754,139.2012,145.158,,0,140,150,,5,5,5,,
1.377832,1,0.01098129,,0,0,39.6752,,-2.020622,100.3963,148.7415,,0,140,150,,5,5,5,,
1.388889,1,0.02203765,,0,0,40.27355,,-2.249235,99.88179,147.2743,,0,140,150,,5,5,5,,
1.399981,1,0.03312891,,0,0,40.89478,,-2.543367,99.39007,145.9076,,0,140,150,,5,5,5,,
1.411142,1,0.04429084,,0,0,41.54158,,-2.831259,98.9065,144.6138,,0,140,150,,5,5,5,,
