Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01106644,0,0.01106605,,0,0,38.63197,,-1.52243,99.17426,151.4069,,0,100,190,,5,5,5,,
0.02217102,0,0.02217023,,0,0,38.57219,,-1.509377,99.17777,151.4661,,0,100,190,,5,5,5,,
0.03339195,0,0.033392,,0,0,38.55843,,-1.466899,99.19242,151.478,,0,100,190,,5,5,5,,
0.04433823,0,0.04433783,,0,0,38.54179,,-1.435763,99.20048,151.4933,,0,100,190,,5,5,5,,
0.0555191,0,0.05551942,,0,0,38.54836,,-1.430426,99.18963,151.4867,,0,100,190,,5,5,5,,
0.06667709,0,0.06667639,,0,0,38.53266,,-1.403685,99.19437,151.5013,,0,100,190,,5,5,5,,
0.0777092,0,0.07770901,,0,0,38.54029,,-1.388249,99.18896,151.4933,,0,100,190,,5,5,5,,
0.08879852,0,0.08879823,,0,0,38.55577,,-1.354548,99.19355,151.4765,,0,100,190,,5,5,5,,
0.09993172,0,0.09993232,,0,0,38.55323,,-1.295541,99.20657,151.4767,,0,100,190,,5,5,5,,
0.1111374,0,0.1111371,,0,0,38.53798,,-1.227911,99.20953,151.4897,,0,100,190,,5,5,5,,
0.1222382,0,0.1222383,,0,0,38.51762,,-1.171674,99.22191,151.5081,,0,100,190,,5,5,5,,
0.1333828,0,0.1333827,,0,0,38.4758,,-1.177482,99.18787,151.5508,,0,100,190,,5,5,5,,
0.1444092,0,0.14441,,0,0,38.4761,,-1.197605,99.18273,151.5512,,0,100,190,,5,5,5,,
0.1554642,0,0.1554638,,0,0,38.47244,,-1.14371,99.19029,151.5531,,0,100,190,,5,5,5,,
0.1666317,0,0.1666325,,0,0,38.46207,,-1.125023,99.16328,151.5635,,0,100,190,,5,5,5,,
0.1776714,0,0.1776707,,0,0,38.43624,,-1.155165,99.14414,151.5907,,0,100,190,,5,5,5,,
0.1888943,0,0.1888933,,0,0,38.40273,,-1.201853,99.12514,151.6261,,0,100,190,,5,5,5,,
0.199955,0,0.1999558,,0,0,38.3749,,-1.228534,99.10358,151.6552,,0,100,190,,5,5,5,,
0.2111645,0,0.2111641,,0,0,38.29788,,-1.2619,99.07341,151.7341,,0,100,190,,5,5,5,,
0.2222691,0,0.2222686,,0,0,38.19862,,-1.271007,99.04843,151.8344,,0,100,190,,5,5,5,,
0.2332954,0,0.2332948,,0,0,38.05297,,-1.272054,99.00582,151.9813,,0,100,190,,5,5,5,,
0.2444363,0,0.2444353,,0,0,37.87912,,-1.261917,98.965,152.1561,,0,100,190,,5,5,5,,
0.2554512,0,0.2554506,,0,0,37.65802,,-1.250381,98.90172,152.3788,,0,100,190,,5,5,5,,
0.2666473,0,0.2666475,,0,0,37.40224,,-1.254431,98.82657,152.6372,,0,100,190,,5,5,5,,
0.2778397,0,0.2778396,,0,0,37.11371,,-1.263884,98.76563,152.9284,,0,100,190,,5,5,5,,
0.2889099,0,0.2889106,,0,0,36.745,,-1.274345,98.70831,153.2998,,0,100,190,,5,5,5,,
0.3000641,0,0.300065,,0,0,36.30274,,-1.296639,98.65911,153.7452,,0,100,190,,5,5,5,,
0.3110123,0,0.3110116,,0,0,35.69717,,-1.334318,98.61421,154.3547,,0,100,190,,5,5,5,,
0.3222561,0,0.3222557,,0,0,34.97864,,-1.363131,98.58197,155.0767,,0,100,190,,5,5,5,,
0.3332233,0,0.3332238,,0,0,34.05547,,-1.352958,98.5686,156.0015,,0,100,190,,5,5,5,,
0.3444576,0,0.3444579,,0,0,33.06973,,-1.31215,98.56297,156.9876,,0,100,190,,5,5,5,,
0.3555984,0,0.3555979,,0,0,31.95463,,-1.280453,98.57029,158.1031,,0,100,190,,5,5,5,,
0.3666573,0,0.3666578,,0,0,30.78474,,-1.276785,98.58024,159.2745,,0,100,190,,5,5,5,,
0.3777637,0,0.3777628,,0,0,29.60532,,-1.277322,98.59491,160.4556,,0,100,190,,5,5,5,,
0.3888569,0,0.388857,,0,0,28.37217,,-1.288067,98.61742,161.6908,,0,100,190,,5,5,5,,
0.3999767,0,0.3999771,,0,0,27.11174,,-1.301408,98.64685,162.9533,,0,100,190,,5,5,5,,
0.4111919,0,0.4111924,,0,0,25.74167,,-1.332408,98.68436,164.3265,,0,100,190,,5,5,5,,
0.4221935,0,0.4221942,,0,0,24.30588,,-1.384675,98.71964,165.7674,,0,100,190,,5,5,5,,
0.4332886,0,0.4332878,,0,0,22.7706,,-1.397557,98.75658,167.3064,,0,100,190,,5,5,5,,
0.4443569,0,0.4443568,,0,0,21.23899,,-1.382002,98.79663,168.8402,,0,100,190,,5,5,5,,
0.4555264,0,0.4555264,,0,0,19.67561,,-1.352978,98.83093,170.4058,,0,100,190,,5,5,5,,
