Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01114845,0,0.0111499,,0,0,40.03122,,-0.04104752,97.70132,149.2951,,-40,100,150,,5,5,5,,
0.02244568,0,0.02244672,,0,0,40.0707,,-0.00441007,97.63317,149.3582,,-40,100,150,,5,5,5,,
0.03336716,0,0.03336848,,0,0,40.11942,,0.04040783,97.55359,149.4095,,-40,100,150,,5,5,5,,
0.04450035,0,0.04450078,,0,0,40.17374,,0.09152697,97.4859,149.4728,,-40,100,150,,5,5,5,,
0.05563927,0,0.05563925,,0,0,40.21273,,0.1265987,97.41038,149.5377,,-40,100,150,,5,5,5,,
0.06668282,0,0.0666827,,0,0,40.22124,,0.1306806,97.33123,149.6069,,-40,100,150,,5,5,5,,
0.07780075,0,0.07780181,,0,0,40.15909,,0.06149266,97.21622,149.7171,,-40,100,150,,5,5,5,,
0.08887863,0,0.08887898,,0,0,40.14484,,0.04321986,97.15816,149.7302,,-40,100,150,,5,5,5,,
0.1000099,0,0.100011,,0,0,40.15817,,0.04845605,97.04961,149.6912,,-40,100,150,,5,5,5,,
0.1110897,0,0.1110896,,0,0,40.14494,,0.0240883,96.90588,149.6619,,-40,100,150,,5,5,5,,
0.1222534,0,0.1222536,,0,0,40.09785,,-0.03086021,96.80778,149.6608,,-40,100,150,,5,5,5,,
0.1334457,0,0.1334463,,0,0,40.0516,,-0.084772,96.71428,149.6698,,-40,100,150,,5,5,5,,
0.1447048,0,0.1447047,,0,0,40.03517,,-0.1086803,96.62502,149.6729,,-40,100,150,,5,5,5,,
0.1556778,0,0.155679,,0,0,40.01979,,-0.1295631,96.56101,149.6752,,-40,100,150,,5,5,5,,
0.1666584,0,0.16666,,0,0,39.99348,,-0.1610385,96.50202,149.6844,,-40,100,150,,5,5,5,,
0.1778374,0,0.1778374,,0,0,39.98975,,-0.1646258,96.50458,149.6756,,-40,100,150,,5,5,5,,
0.1888676,0,0.1888686,,0,0,39.98145,,-0.1742806,96.4921,149.6486,,-40,100,150,,5,5,5,,
