Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01103401,0,0.01103409,,0,0,35.18242,,-0.05892676,96.88159,145.0439,,0,100,110,,5,5,5,,
0.02221298,0,0.02221275,,0,0,35.15849,,-0.0566573,96.8839,145.0201,,0,100,110,,5,5,5,,
0.03362656,0,0.03362748,,0,0,35.11468,,-0.07299341,96.87937,144.9757,,0,100,110,,5,5,5,,
0.0445118,0,0.04451231,,0,0,35.07154,,-0.07281998,96.8711,144.9316,,0,100,110,,5,5,5,,
0.05553246,0,0.05553174,,0,0,35.02785,,-0.05952437,96.87,144.8877,,0,100,110,,5,5,5,,
0.06669235,0,0.06669222,,0,0,34.993,,-0.02046858,96.8918,144.8547,,0,100,110,,5,5,5,,
0.07774544,0,0.07774625,,0,0,34.98349,,0.04759889,96.95541,144.8507,,0,100,110,,5,5,5,,
0.08883858,0,0.08883782,,0,0,34.98389,,0.1190327,97.02287,144.8568,,0,100,110,,5,5,5,,
0.09999466,0,0.0999939,,0,0,34.97524,,0.1871117,97.07356,144.8521,,0,100,110,,5,5,5,,
0.1111908,0,0.111191,,0,0,34.97065,,0.2386274,97.12342,144.8513,,0,100,110,,5,5,5,,
0.1222,0,0.1221999,,0,0,34.95866,,0.2633355,97.15879,144.842,,0,100,110,,5,5,5,,
0.1332817,0,0.1332824,,0,0,34.92188,,0.2463618,97.16634,144.8058,,0,100,110,,5,5,5,,
0.1444511,0,0.1444508,,0,0,34.89223,,0.203431,97.16444,144.7762,,0,100,110,,5,5,5,,
0.1555691,0,0.1555693,,0,0,34.90795,,0.0963989,97.15944,144.7921,,0,100,110,,5,5,5,,
0.1666622,0,0.1666615,,0,0,34.94194,,-0.05470159,97.18835,144.8286,,0,100,110,,5,5,5,,
0.1777573,0,0.1777583,,0,0,34.91353,,-0.1144223,97.08378,144.7913,,0,100,110,,5,5,5,,
0.1888676,0,0.1888675,,0,0,34.87643,,-0.1889073,97.03883,144.75,,0,100,110,,5,5,5,,
0.1999226,0,0.1999224,,0,0,34.83259,,-0.2328783,97.0088,144.7031,,0,100,110,,5,5,5,,
0.2110424,0,0.2110424,,0,0,34.78351,,-0.2463374,97.00659,144.6536,,0,100,110,,5,5,5,,
0.2221432,0,0.222144,,0,0,34.70353,,-0.2535066,97.02443,144.5748,,0,100,110,,5,5,5,,
0.2334137,0,0.2334147,,0,0,34.5684,,-0.2534458,97.04551,144.441,,0,100,110,,5,5,5,,
0.2444859,0,0.2444869,,0,0,34.39681,,-0.2734676,97.07046,144.2707,,0,100,110,,5,5,5,,
0.2555943,0,0.2555937,,0,0,34.18057,,-0.3187925,97.1246,144.0579,,0,100,110,,5,5,5,,
0.2666492,0,0.2666492,,0,0,33.94265,,-0.367041,97.19991,143.825,,0,100,110,,5,5,5,,
0.2777672,0,0.2777666,,0,0,33.62446,,-0.3905719,97.31603,143.5149,,0,100,110,,5,5,5,,
0.2888603,0,0.2888608,,0,0,33.23543,,-0.3762838,97.47221,143.137,,0,100,110,,5,5,5,,
0.3000011,0,0.3000011,,0,0,32.81968,,-0.348166,97.64519,142.7332,,0,100,110,,5,5,5,,
0.3111305,0,0.3111305,,0,0,32.34824,,-0.3081731,97.84713,142.2751,,0,100,110,,5,5,5,,
0.3221874,0,0.3221875,,0,0,31.85051,,-0.2783996,98.05643,141.7899,,0,100,110,,5,5,5,,
0.3333664,0,0.3333658,,0,0,31.31464,,-0.2591144,98.29148,141.2669,,0,100,110,,5,5,5,,
0.3444901,0,0.3444908,,0,0,30.76727,,-0.2537182,98.53075,140.7311,,0,100,110,,5,5,5,,
0.3554726,0,0.3554721,,0,0,30.18221,,-0.2649187,98.78273,140.1565,,0,100,110,,5,5,5,,
0.3668098,0,0.3668109,,0,0,29.58107,,-0.2904425,99.02829,139.5637,,0,100,110,,5,5,5,,
0.3776894,0,0.3776898,,0,0,28.95143,,-0.3336472,99.27744,138.9405,,0,100,110,,5,5,5,,
0.3889561,0,0.3889562,,0,0,28.28306,,-0.3869549,99.53612,138.2766,,0,100,110,,5,5,5,,
0.4000626,0,0.4000618,,0,0,27.62331,,-0.4143622,99.80201,137.6195,,0,100,110,,5,5,5,,
0.4111366,0,0.4111367,,0,0,26.96716,,-0.4078069,100.0899,136.9639,,0,100,110,,5,5,5,,
0.4222393,0,0.42224,,0,0,26.31859,,-0.3929629,100.3714,136.313,,0,100,110,,5,5,5,,
0.4333305,0,0.4333301,,0,0,25.68203,,-0.3800042,100.6446,135.6711,,0,100,110,,5,5,5,,
0.4444847,0,0.4444856,,0,0,25.05548,,-0.3839436,100.8938,135.0366,,0,100,110,,5,5,5,,
0.4556065,0,0.4556065,,0,0,24.43347,,-0.415365,101.11,134.4047,,0,100,110,,5,5,5,,
0.4666977,0,0.4666986,,0,0,23.82166,,-0.4511883,101.3122,133.7812,,0,100,110,,5,5,5,,
0.4778099,0,0.4778104,,0,0,23.22842,,-0.5033883,101.4921,133.175,,0,100,110,,5,5,5,,
0.4888,0,0.4888005,,0,0,22.66645,,-0.5614809,101.6628,132.5984,,0,100,110,,5,5,5,,
0.5000496,0,0.5000501,,0,0,22.12171,,-0.6122624,101.824,132.0379,,0,100,110,,5,5,5,,
0.5110741,0,0.5110748,,0,0,21.58788,,-0.6573072,101.9636,131.4883,,0,100,110,,5,5,5,,
0.5222836,0,0.5222837,,0,0,21.04701,,-0.6921093,102.1009,130.9305,,0,100,110,,5,5,5,,
0.5333405,0,0.5333398,,0,0,20.51121,,-0.7191075,102.2274,130.3772,,0,100,110,,5,5,5,,
0.5445461,0,0.5445469,,0,0,19.97769,,-0.7431801,102.3471,129.8254,,0,100,110,,5,5,5,,
0.5557117,0,0.5557121,,0,0,19.45396,,-0.7734279,102.4438,129.2843,,0,100,110,,5,5,5,,
0.5666523,0,0.566653,,0,0,18.94066,,-0.8181638,102.5293,128.7532,,0,100,110,,5,5,5,,
0.5777988,0,0.5777999,,0,0,18.44778,,-0.8734203,102.5864,128.2447,,0,100,110,,5,5,5,,
0.5888348,0,0.5888343,,0,0,17.9771,,-0.9305122,102.6303,127.7593,,0,100,110,,5,5,5,,
0.6000729,0,0.6000736,,0,0,17.52427,,-0.9691602,102.6806,127.2909,,0,100,110,,5,5,5,,
0.6111279,0,0.6111274,,0,0,17.10797,,-0.9643381,102.7371,126.86,,0,100,110,,5,5,5,,
0.6222286,0,0.6222286,,0,0,16.71453,,-0.9284484,102.8024,126.4518,,0,100,110,,5,5,5,,
0.6333542,0,0.6333551,,0,0,16.35847,,-0.871088,102.8652,126.082,,0,100,110,,5,5,5,,
0.6443844,0,0.6443842,,0,0,16.00535,,-0.8295384,102.9096,125.7168,,0,100,110,,5,5,5,,
0.6555901,0,0.6555907,,0,0,15.66312,,-0.8058164,102.9172,125.3679,,0,100,110,,5,5,5,,
0.6669865,0,0.6669858,,0,0,15.30718,,-0.7998431,102.8989,125.0089,,0,100,110,,5,5,5,,
0.677906,0,0.6779058,,0,0,14.9643,,-0.8074637,102.8568,124.6669,,0,100,110,,5,5,5,,
0.6890144,0,0.6890144,,0,0,14.63645,,-0.8200253,102.8047,124.3418,,0,100,110,,5,5,5,,
0.6999989,0,0.6999983,,0,0,14.31682,,-0.8216904,102.7529,124.0256,,0,100,110,,5,5,5,,
0.711132,0,0.711133,,0,0,14.00115,,-0.7988701,102.6987,123.7154,,0,100,110,,5,5,5,,
0.7220669,0,0.7220668,,0,0,13.70894,,-0.7486984,102.6512,123.4293,,0,100,110,,5,5,5,,
0.7333279,0,0.7333285,,0,0,13.41691,,-0.6895902,102.6048,123.1436,,0,100,110,,5,5,5,,
0.7445068,0,0.7445074,,0,0,13.14058,,-0.6171237,102.5623,122.8736,,0,100,110,,5,5,5,,
0.7555389,0,0.7555398,,0,0,12.88768,,-0.5349758,102.5249,122.6266,,0,100,110,,5,5,5,,
0.7666988,0,0.7666985,,0,0,12.63087,,-0.4459099,102.4913,122.3747,,0,100,110,,5,5,5,,
0.7778416,0,0.7778425,,0,0,12.38326,,-0.3423366,102.4715,122.1293,,0,100,110,,5,5,5,,
0.7889614,0,0.7889611,,0,0,12.14099,,-0.2406957,102.4514,121.8885,,0,100,110,,5,5,5,,
0.7999554,0,0.7999561,,0,0,11.89164,,-0.1468672,102.4233,121.6412,,0,100,110,,5,5,5,,
0.811121,0,0.8111213,,0,0,11.64265,,-0.06316888,102.3965,121.3932,,0,100,110,,5,5,5,,
0.8222256,0,0.8222252,,0,0,11.39074,,0.01865858,102.3692,121.1416,,0,100,110,,5,5,5,,
0.8333473,0,0.8333473,,0,0,11.14776,,0.08343421,102.3385,120.8994,,0,100,110,,5,5,5,,
