Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.0110817,0,0.0110804,,0,0,40.52231,,-0.3071385,97.92038,150.4677,,0,100,110,,5,5,5,,
0.02220917,0,0.0222089,,0,0,40.5724,,-0.3088867,97.92178,150.518,,0,100,110,,5,5,5,,
0.03321838,0,0.03321716,,0,0,40.6189,,-0.3064089,97.91056,150.564,,0,100,110,,5,5,5,,
0.04439163,0,0.04439169,,0,0,40.68167,,-0.3013399,97.91927,150.6273,,0,100,110,,5,5,5,,
0.05545616,0,0.05545508,,0,0,40.73534,,-0.2974251,97.9238,150.6813,,0,100,110,,5,5,5,,
0.06663513,0,0.06663519,,0,0,40.78036,,-0.2849724,97.91739,150.7262,,0,100,110,,5,5,5,,
0.07779503,0,0.07779419,,0,0,40.79303,,-0.2596021,97.90206,150.7382,,0,100,110,,5,5,5,,
0.0888443,0,0.08884321,,0,0,40.78938,,-0.2238073,97.88081,150.7337,,0,100,110,,5,5,5,,
0.1000099,0,0.1000087,,0,0,40.81819,,-0.1371923,97.85593,150.7616,,0,100,110,,5,5,5,,
0.1110325,0,0.1110325,,0,0,40.79602,,-0.03403374,97.82703,150.7381,,0,100,110,,5,5,5,,
0.1223431,0,0.1223422,,0,0,40.76434,,0.04753311,97.79591,150.7047,,0,100,110,,5,5,5,,
0.1332798,0,0.1332789,,0,0,40.75801,,0.1154868,97.76225,150.6964,,0,100,110,,5,5,5,,
0.1444645,0,0.1444631,,0,0,40.78217,,0.1683578,97.7354,150.7189,,0,100,110,,5,5,5,,
0.1556053,0,0.1556048,,0,0,40.82122,,0.1863455,97.72153,150.7572,,0,100,110,,5,5,5,,
0.1665325,0,0.1665315,,0,0,40.92413,,0.2085456,97.69498,150.8586,,0,100,110,,5,5,5,,
0.1777916,0,0.1777911,,0,0,41.00967,,0.2451321,97.67337,150.9429,,0,100,110,,5,5,5,,
0.188858,0,0.1888565,,0,0,41.08553,,0.23535,97.71603,151.0213,,0,100,110,,5,5,5,,
0.1999855,0,0.1999853,,0,0,41.12289,,0.2418723,97.78308,151.0624,,0,100,110,,5,5,5,,
0.211071,0,0.2110707,,0,0,41.078,,0.2605727,97.92231,151.0246,,0,100,110,,5,5,5,,
0.2221432,0,0.2221432,,0,0,40.98009,,0.2806081,98.13216,150.9365,,0,100,110,,5,5,5,,
0.2332916,0,0.2332916,,0,0,40.84786,,0.2798243,98.4696,150.8182,,0,100,110,,5,5,5,,
0.2443924,0,0.2443926,,0,0,40.72873,,0.2099146,98.88206,150.7128,,0,100,110,,5,5,5,,
0.2555656,0,0.2555653,,0,0,40.59083,,0.05256219,99.45572,150.5871,,0,100,110,,5,5,5,,
0.2668877,0,0.266888,,0,0,40.46309,,-0.1005036,100.1486,150.4627,,0,100,110,,5,5,5,,
0.2778015,0,0.2778006,,0,0,40.35057,,-0.2049163,100.8904,150.3402,,0,100,110,,5,5,5,,
0.2888603,0,0.2888605,,0,0,40.22308,,-0.2402555,101.7681,150.1835,,0,100,110,,5,5,5,,
0.2999477,0,0.2999471,,0,0,40.08066,,-0.2183222,102.6803,149.9903,,0,100,110,,5,5,5,,
0.3110733,0,0.3110729,,0,0,39.89666,,-0.1145054,103.6929,149.7252,,0,100,110,,5,5,5,,
0.3221855,0,0.322185,,0,0,39.69858,,0.01182369,104.7135,149.4178,,0,100,110,,5,5,5,,
0.3333263,0,0.3333267,,0,0,39.46209,,0.1748742,105.7912,149.0345,,0,100,110,,5,5,5,,
0.3443146,0,0.3443138,,0,0,39.21031,,0.3272683,106.855,148.6051,,0,100,110,,5,5,5,,
0.3554802,0,0.3554793,,0,0,38.87995,,0.4690979,107.8838,148.0694,,0,100,110,,5,5,5,,
0.3666573,0,0.3666568,,0,0,38.52275,,0.5806497,108.8729,147.4825,,0,100,110,,5,5,5,,
0.3777924,0,0.3777911,,0,0,38.01528,,0.624491,109.7781,146.7309,,0,100,110,,5,5,5,,
0.388916,0,0.3889152,,0,0,37.48948,,0.6319361,110.6181,145.9488,,0,100,110,,5,5,5,,
0.3999367,0,0.3999367,,0,0,36.8608,,0.5779028,111.3468,145.0661,,0,100,110,,5,5,5,,
0.4110317,0,0.4110303,,0,0,36.02367,,0.4241922,111.8987,143.9992,,0,100,110,,5,5,5,,
0.4222088,0,0.4222074,,0,0,35.06547,,0.2311673,112.3227,142.8281,,0,100,110,,5,5,5,,
0.4332428,0,0.433243,,0,0,33.82656,,-0.01100189,112.4745,141.4424,,0,100,110,,5,5,5,,
0.4444237,0,0.444424,,0,0,32.52357,,-0.2259181,112.5152,140.0184,,0,100,110,,5,5,5,,
0.4554386,0,0.4554384,,0,0,31.06848,,-0.3913345,112.3857,138.4902,,0,100,110,,5,5,5,,
0.4666939,0,0.4666933,,0,0,29.62695,,-0.5065593,112.1923,136.9972,,0,100,110,,5,5,5,,
0.4778595,0,0.4778593,,0,0,28.09946,,-0.5588512,111.8051,135.4933,,0,100,110,,5,5,5,,
0.4890003,0,0.4889998,,0,0,26.54163,,-0.5224028,111.2865,134.0167,,0,100,110,,5,5,5,,
0.4999695,0,0.4999694,,0,0,24.97084,,-0.4147978,110.7067,132.5552,,0,100,110,,5,5,5,,
0.5110321,0,0.5110319,,0,0,23.28306,,-0.1960506,110.0041,131.0233,,0,100,110,,5,5,5,,
0.5222187,0,0.5222179,,0,0,21.55244,,0.1072076,109.2776,129.4531,,0,100,110,,5,5,5,,
0.5332355,0,0.5332355,,0,0,19.74506,,0.5355779,108.4663,127.8298,,0,100,110,,5,5,5,,
0.5443993,0,0.544398,,0,0,17.97155,,0.9526839,107.661,126.2289,,0,100,110,,5,5,5,,
0.5555458,0,0.5555459,,0,0,16.21849,,1.330558,106.7927,124.6673,,0,100,110,,5,5,5,,
0.5667038,0,0.5667031,,0,0,14.51716,,1.588776,105.9326,123.154,,0,100,110,,5,5,5,,
0.5778179,0,0.5778172,,0,0,12.90211,,1.721895,105.038,121.7523,,0,100,110,,5,5,5,,
0.5889416,0,0.5889416,,0,0,11.44368,,1.771905,104.1914,120.5,,0,100,110,,5,5,5,,
