Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.0111351,0,0.01113437,,0,0,37.5908,,1.082968,97.57446,150.2343,,0,60,150,,5,5,5,,
0.02222443,0,0.02222416,,0,0,37.551,,1.124565,97.533,150.2955,,0,60,150,,5,5,5,,
0.03344917,0,0.03344797,,0,0,37.52177,,1.152479,97.50244,150.3488,,0,60,150,,5,5,5,,
0.04435539,0,0.04435419,,0,0,37.50276,,1.201334,97.48139,150.3985,,0,60,150,,5,5,5,,
0.05546188,0,0.05546069,,0,0,37.48525,,1.238572,97.46199,150.4572,,0,60,150,,5,5,5,,
0.06666374,0,0.0666628,,0,0,37.46046,,1.285459,97.43486,150.5144,,0,60,150,,5,5,5,,
0.07764435,0,0.07764379,,0,0,37.45108,,1.336255,97.42282,150.5749,,0,60,150,,5,5,5,,
0.08893776,0,0.0889371,,0,0,37.45064,,1.390377,97.41946,150.6336,,0,60,150,,5,5,5,,
0.1000843,0,0.1000838,,0,0,37.45348,,1.442438,97.41938,150.6874,,0,60,150,,5,5,5,,
0.1110573,0,0.1110574,,0,0,37.47089,,1.497746,97.43401,150.7209,,0,60,150,,5,5,5,,
0.1222591,0,0.122259,,0,0,37.47694,,1.569943,97.43658,150.7472,,0,60,150,,5,5,5,,
0.1332436,0,0.1332432,,0,0,37.47998,,1.647449,97.43559,150.7822,,0,60,150,,5,5,5,,
0.1444016,0,0.1444022,,0,0,37.4931,,1.725968,97.44431,150.8228,,0,60,150,,5,5,5,,
0.1554718,0,0.1554706,,0,0,37.49122,,1.801148,97.43715,150.8985,,0,60,150,,5,5,5,,
0.1668015,0,0.1668014,,0,0,37.51064,,1.805232,97.45237,151.0531,,0,60,150,,5,5,5,,
0.1777573,0,0.1777578,,0,0,37.52926,,1.828148,97.47106,151.0115,,0,60,150,,5,5,5,,
0.1888943,0,0.1888942,,0,0,37.57445,,1.970746,97.5069,151.0901,,0,60,150,,5,5,5,,
0.2000618,0,0.2000617,,0,0,37.6067,,2.024858,97.53339,151.1867,,0,60,150,,5,5,5,,
0.2110443,0,0.2110433,,0,0,37.63805,,2.087644,97.55808,151.2864,,0,60,150,,5,5,5,,
0.2222347,0,0.2222342,,0,0,37.63432,,2.140492,97.54859,151.3653,,0,60,150,,5,5,5,,
0.233429,0,0.2334279,,0,0,37.59996,,2.188195,97.51009,151.4009,,0,60,150,,5,5,5,,
0.2444305,0,0.2444305,,0,0,37.51505,,2.211608,97.4249,151.3654,,0,60,150,,5,5,5,,
0.2555466,0,0.2555462,,0,0,37.37191,,2.215293,97.28395,151.2881,,0,60,150,,5,5,5,,
0.2667217,0,0.2667216,,0,0,37.1093,,2.177152,97.02713,151.1628,,0,60,150,,5,5,5,,
0.2778549,0,0.2778542,,0,0,36.72351,,2.12509,96.64746,151.0313,,0,60,150,,5,5,5,,
0.2889175,0,0.2889164,,0,0,36.22181,,2.118734,96.14826,150.9131,,0,60,150,,5,5,5,,
0.3001156,0,0.3001162,,0,0,35.49094,,2.164387,95.41504,150.8351,,0,60,150,,5,5,5,,
0.3110714,0,0.3110711,,0,0,34.60345,,2.234427,94.52171,150.8106,,0,60,150,,5,5,5,,
0.322216,0,0.3222154,,0,0,33.50803,,2.281359,93.41967,150.8423,,0,60,150,,5,5,5,,
0.3333454,0,0.3333442,,0,0,32.10498,,2.259483,92.01115,150.9546,,0,60,150,,5,5,5,,
0.3442841,0,0.3442833,,0,0,30.59618,,2.181124,90.49805,151.1124,,0,60,150,,5,5,5,,
0.3555565,0,0.3555566,,0,0,28.84897,,2.061854,88.74245,151.3724,,0,60,150,,5,5,5,,
0.3666153,0,0.3666147,,0,0,27.01834,,1.950423,86.89415,151.7004,,0,60,150,,5,5,5,,
0.377758,0,0.3777576,,0,0,25.18844,,1.858072,85.03793,152.0266,,0,60,150,,5,5,5,,
0.3888645,0,0.3888638,,0,0,23.27356,,1.800324,83.08563,152.3391,,0,60,150,,5,5,5,,
0.3999462,0,0.399946,,0,0,21.36291,,1.752122,81.13184,152.5979,,0,60,150,,5,5,5,,
0.411005,0,0.4110053,,0,0,19.39556,,1.685216,79.1143,152.8269,,0,60,150,,5,5,5,,
0.4221191,0,0.4221182,,0,0,17.431,,1.580486,77.08729,153.0605,,0,60,150,,5,5,5,,
0.4332905,0,0.4332893,,0,0,15.4838,,1.419293,75.06257,153.2943,,0,60,150,,5,5,5,,
0.4440899,0,0.4440893,,0,0,13.64919,,1.24816,73.13544,153.4932,,0,60,150,,5,5,5,,
0.455637,0,0.4556366,,0,0,11.95127,,1.112206,71.32878,153.6407,,0,60,150,,5,5,5,,
0.4668446,0,0.4668446,,0,0,10.45418,,0.9982257,69.71791,153.7223,,0,60,150,,5,5,5,,
0.4774094,0,0.4774083,,0,0,9.11356,,0.9054408,68.23882,153.7893,,0,60,150,,5,5,5,,
0.4889259,0,0.4889256,,0,0,8.048755,,0.8751429,67.03497,153.8113,,0,60,150,,5,5,5,,
0.4999504,0,0.4999509,,0,0,7.197115,,0.89512,66.03394,153.8195,,0,60,150,,5,5,5,,
0.5108376,0,0.5108366,,0,0,6.46011,,0.9232789,65.13118,153.8147,,0,60,150,,5,5,5,,
0.5222416,0,0.5222411,,0,0,5.935339,,0.9713038,64.4595,153.7944,,0,60,150,,5,5,5,,
0.5332966,0,0.5332956,,1,0.0110546,5.506469,,1.02782,63.85856,153.7916,,0,60,150,,5,5,5,,
0.5442219,0,0.5442218,,1,0.02198076,5.269867,,1.108211,63.45103,153.8254,,0,60,150,,5,5,5,,
0.5555401,0,0.5555389,,1,0.03329782,5.090561,,1.228044,63.10241,153.8446,,0,60,150,,5,5,5,,
0.5667095,0,0.5667096,,1,0.04446855,5.041121,,1.36421,62.8993,153.8918,,0,60,150,,5,5,5,,
0.5774231,0,0.5774235,,1,0.0551824,5.025387,,1.488447,62.75397,153.9312,,0,60,150,,5,5,5,,
0.5889206,0,0.588921,,1,0.06667981,5.072371,,1.587979,62.62651,154.0384,,0,60,150,,5,5,5,,
1.06666,1,0.01127073,,0,0,34.67556,,-0.1232245,94.35274,145.281,,0,60,150,,5,5,5,,
1.077442,1,0.02205437,,0,0,34.84068,,-0.2731299,94.50244,145.1647,,0,60,150,,5,5,5,,
1.088902,1,0.03351248,,0,0,34.90198,,-0.43866,94.54695,145.0539,,0,60,150,,5,5,5,,
1.100094,1,0.0447052,,0,0,34.96131,,-0.5461529,94.58269,144.8978,,0,60,150,,5,5,5,,
1.110775,1,0.05538679,,0,0,34.95841,,-0.5867015,94.55947,144.7666,,0,60,150,,5,5,5,,
1.12215,1,0.0667625,,0,0,34.91907,,-0.5523388,94.50828,144.6882,,0,60,150,,5,5,5,,
1.133249,1,0.07786021,,0,0,34.87477,,-0.485825,94.45771,144.6446,,0,60,150,,5,5,5,,
1.144133,1,0.08874472,,0,0,34.76937,,-0.3947855,94.35246,144.6463,,0,60,150,,5,5,5,,
