Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.0111084,0,0.01110856,,0,0,40.5887,,0.03450824,98.10794,156.828,,40,100,150,,5,5,5,,
0.02215385,0,0.02215495,,0,0,40.5738,,0.05788428,98.04996,156.8599,,40,100,150,,5,5,5,,
0.03329277,0,0.03329254,,0,0,40.55849,,0.08263561,97.98901,156.8957,,40,100,150,,5,5,5,,
0.04442024,0,0.04442104,,0,0,40.55028,,0.09416782,97.95604,156.9045,,40,100,150,,5,5,5,,
0.05539894,0,0.0553994,,0,0,40.53846,,0.1098716,97.91993,156.915,,40,100,150,,5,5,5,,
0.06668282,0,0.0666839,,0,0,40.51686,,0.1356754,97.88159,156.9256,,40,100,150,,5,5,5,,
0.07772064,0,0.07772091,,0,0,40.5006,,0.1540378,97.84988,156.9264,,40,100,150,,5,5,5,,
0.08888054,0,0.08888049,,0,0,40.48998,,0.1651971,97.82406,156.9204,,40,100,150,,5,5,5,,
0.09999275,0,0.09999228,,0,0,40.4527,,0.2037028,97.77069,156.9069,,40,100,150,,5,5,5,,
0.1111927,0,0.1111926,,0,0,40.41227,,0.2431876,97.72804,156.8837,,40,100,150,,5,5,5,,
0.1221943,0,0.122195,,0,0,40.35411,,0.2974309,97.69507,156.8445,,40,100,150,,5,5,5,,
0.1333141,0,0.1333141,,0,0,40.3096,,0.3373483,97.68405,156.8099,,40,100,150,,5,5,5,,
0.1444359,0,0.1444359,,0,0,40.25995,,0.3814475,97.67707,156.7704,,40,100,150,,5,5,5,,
0.1554565,0,0.1554574,,0,0,40.21072,,0.4277532,97.66437,156.7442,,40,100,150,,5,5,5,,
0.166666,0,0.1666671,,0,0,40.2118,,0.4424653,97.61256,156.8184,,40,100,150,,5,5,5,,
0.1777668,0,0.177768,,0,0,40.11867,,0.5193893,97.65123,156.7285,,40,100,150,,5,5,5,,
0.1888161,0,0.1888168,,0,0,40.0326,,0.5992693,97.65591,156.6855,,40,100,150,,5,5,5,,
0.2000065,0,0.2000065,,0,0,39.89561,,0.7294633,97.68017,156.641,,40,100,150,,5,5,5,,
0.2110348,0,0.2110353,,0,0,39.69853,,0.9151585,97.72598,156.571,,40,100,150,,5,5,5,,
0.2222672,0,0.2222677,,0,0,39.33314,,1.262368,97.82816,156.4633,,40,100,150,,5,5,5,,
0.2333584,0,0.2333592,,0,0,38.97657,,1.598729,97.94047,156.3462,,40,100,150,,5,5,5,,
0.2444382,0,0.2444376,,0,0,38.48803,,2.056871,98.11338,156.1715,,40,100,150,,5,5,5,,
0.255558,0,0.255559,,0,0,37.91786,,2.593591,98.32338,155.9761,,40,100,150,,5,5,5,,
0.2666016,0,0.2666025,,0,0,37.17332,,3.298282,98.59074,155.7318,,40,100,150,,5,5,5,,
0.2778072,0,0.2778069,,0,0,36.29506,,4.136142,98.8792,155.4643,,40,100,150,,5,5,5,,
0.2887497,0,0.2887498,,0,0,35.33869,,5.057421,99.1668,155.2101,,40,100,150,,5,5,5,,
0.3000202,0,0.3000208,,0,0,34.21658,,6.147073,99.44175,154.9439,,40,100,150,,5,5,5,,
0.3111553,0,0.3111564,,0,0,33.03281,,7.301718,99.67524,154.678,,40,100,150,,5,5,5,,
0.3221855,0,0.3221861,,0,0,31.69475,,8.613788,99.8591,154.4094,,40,100,150,,5,5,5,,
0.3334064,0,0.3334061,,0,0,30.30835,,9.976929,100.0145,154.1487,,40,100,150,,5,5,5,,
0.3444862,0,0.3444873,,0,0,28.77666,,11.48879,100.1117,153.8979,,40,100,150,,5,5,5,,
0.3556499,0,0.3556505,,0,0,27.21984,,13.03188,100.1911,153.6883,,40,100,150,,5,5,5,,
0.3666039,0,0.3666048,,0,0,25.56168,,14.6832,100.2335,153.522,,40,100,150,,5,5,5,,
0.3777599,0,0.3777597,,0,0,23.8768,,16.36441,100.2369,153.377,,40,100,150,,5,5,5,,
0.3888912,0,0.3888911,,0,0,22.1896,,18.04947,100.224,153.2407,,40,100,150,,5,5,5,,
0.3999577,0,0.3999589,,0,0,20.45184,,19.791,100.1795,153.1372,,40,100,150,,5,5,5,,
0.4111099,0,0.41111,,0,0,18.72303,,21.52894,100.1395,153.0581,,40,100,150,,5,5,5,,
0.4221478,0,0.422149,,0,0,16.97518,,23.29176,100.0757,152.9977,,40,100,150,,5,5,5,,
0.4333096,0,0.4333104,,0,0,15.22548,,25.05949,100.0084,152.932,,40,100,150,,5,5,5,,
0.4447441,0,0.4447445,,0,0,13.43979,,26.87027,99.94923,152.8697,,40,100,150,,5,5,5,,
0.4555225,0,0.4555234,,0,0,11.6476,,28.69475,99.9077,152.8017,,40,100,150,,5,5,5,,
0.466629,0,0.4666299,,0,0,9.845529,,30.53361,99.89494,152.7039,,40,100,150,,5,5,5,,
0.4776974,0,0.477698,,0,0,8.045311,,32.37785,99.90343,152.573,,40,100,150,,5,5,5,,
0.4892445,0,0.4892447,,0,0,6.286982,,34.19897,99.92556,152.4225,,40,100,150,,5,5,5,,
0.5000019,0,0.5000023,,0,0,4.626062,,35.94843,99.95573,152.2323,,40,100,150,,5,5,5,,
0.5113888,0,0.5113888,,1,0.01138656,3.152865,,37.60702,99.98919,152.0528,,40,100,150,,5,5,5,,
0.5223541,0,0.5223552,,1,0.02235289,2.072831,,39.09776,100.0264,151.866,,40,100,150,,5,5,5,,
0.5332298,0,0.5332298,,1,0.03322744,1.734698,,40.46477,100.0538,151.6704,,40,100,150,,5,5,5,,
0.5443516,0,0.5443515,,1,0.0443492,2.18377,,41.60643,100.068,151.4777,,40,100,150,,5,5,5,,
