Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01134491,0,0.01134464,,0,0,37.71817,,2.324606,99.62535,148.2436,,40,100,150,,5,5,5,,
0.02232742,0,0.02232771,,0,0,37.7789,,2.258924,99.5825,148.3623,,40,100,150,,5,5,5,,
0.03346443,0,0.03346502,,0,0,37.81749,,2.216801,99.5419,148.4565,,40,100,150,,5,5,5,,
0.04449463,0,0.04449442,,0,0,37.83388,,2.197172,99.52144,148.544,,40,100,150,,5,5,5,,
0.05573654,0,0.0557376,,0,0,37.85895,,2.168911,99.50776,148.6339,,40,100,150,,5,5,5,,
0.06664848,0,0.06664911,,0,0,37.89468,,2.129077,99.50629,148.7523,,40,100,150,,5,5,5,,
0.07769394,0,0.07769346,,0,0,37.96238,,2.057119,99.51717,148.8833,,40,100,150,,5,5,5,,
0.08888626,0,0.08888591,,0,0,38.05034,,1.965066,99.52971,149.0248,,40,100,150,,5,5,5,,
0.1000042,0,0.1000042,,0,0,38.1451,,1.867149,99.55072,149.1442,,40,100,150,,5,5,5,,
0.1111126,0,0.1111133,,0,0,38.23663,,1.77313,99.58455,149.2426,,40,100,150,,5,5,5,,
0.1222134,0,0.122214,,0,0,38.39674,,1.61152,99.61008,149.306,,40,100,150,,5,5,5,,
0.1332302,0,0.1332311,,0,0,38.58634,,1.420955,99.61715,149.3548,,40,100,150,,5,5,5,,
0.1445026,0,0.1445021,,0,0,38.84517,,1.161208,99.61964,149.4074,,40,100,150,,5,5,5,,
0.1555996,0,0.1555992,,0,0,39.13736,,0.8689408,99.59787,149.424,,40,100,150,,5,5,5,,
0.166708,0,0.166709,,0,0,39.51893,,0.4880036,99.55455,149.4089,,40,100,150,,5,5,5,,
0.1778049,0,0.1778055,,0,0,39.93311,,0.07503196,99.50166,149.3661,,40,100,150,,5,5,5,,
0.1889019,0,0.1889021,,0,0,40.28052,,-0.2718294,99.48354,149.3418,,40,100,150,,5,5,5,,
0.2000484,0,0.2000479,,0,0,40.49901,,-0.4910253,99.53394,149.3446,,40,100,150,,5,5,5,,
0.2110958,0,0.2110964,,0,0,40.60142,,-0.5945631,99.62177,149.3569,,40,100,150,,5,5,5,,
0.2222824,0,0.2222827,,0,0,40.58173,,-0.5765388,99.75383,149.3992,,40,100,150,,5,5,5,,
0.233448,0,0.2334475,,0,0,40.55186,,-0.5480719,99.88364,149.4582,,40,100,150,,5,5,5,,
0.2444973,0,0.2444972,,0,0,40.45511,,-0.4528484,100.0279,149.5726,,40,100,150,,5,5,5,,
0.2557774,0,0.255777,,0,0,40.2963,,-0.2949355,100.1684,149.7143,,40,100,150,,5,5,5,,
0.2665901,0,0.2665906,,0,0,39.98273,,0.01881732,100.3482,149.9465,,40,100,150,,5,5,5,,
0.2778397,0,0.277839,,0,0,39.52347,,0.4810716,100.5561,150.2231,,40,100,150,,5,5,5,,
0.288929,0,0.2889283,,0,0,38.94902,,1.062404,100.7947,150.508,,40,100,150,,5,5,5,,
0.2998066,0,0.2998061,,0,0,38.17433,,1.850002,101.0659,150.8492,,40,100,150,,5,5,5,,
0.3111534,0,0.3111542,,0,0,37.33078,,2.712372,101.3371,151.1969,,40,100,150,,5,5,5,,
0.3222771,0,0.3222769,,0,0,36.29346,,3.778383,101.6556,151.5713,,40,100,150,,5,5,5,,
0.3331757,0,0.3331755,,0,0,35.17826,,4.930978,101.9848,151.9323,,40,100,150,,5,5,5,,
0.3445911,0,0.344592,,0,0,33.84161,,6.32127,102.3548,152.335,,40,100,150,,5,5,5,,
0.3557816,0,0.3557824,,0,0,32.37814,,7.855229,102.7399,152.7478,,40,100,150,,5,5,5,,
0.3665218,0,0.3665214,,0,0,30.9092,,9.408751,103.1185,153.1352,,40,100,150,,5,5,5,,
0.3779564,0,0.3779558,,0,0,29.35811,,11.06529,103.4947,153.5311,,40,100,150,,5,5,5,,
0.3891106,0,0.3891107,,0,0,27.81309,,12.73389,103.8279,153.9338,,40,100,150,,5,5,5,,
0.3997288,0,0.3997284,,0,0,26.23485,,14.45996,104.1094,154.3688,,40,100,150,,5,5,5,,
0.41115,0,0.4111511,,0,0,24.76303,,16.09806,104.3503,154.7937,,40,100,150,,5,5,5,,
0.4223595,0,0.4223588,,0,0,23.45213,,17.57988,104.5286,155.18,,40,100,150,,5,5,5,,
0.4330654,0,0.4330662,,0,0,22.23874,,18.98287,104.702,155.5437,,40,100,150,,5,5,5,,
0.4444466,0,0.4444466,,0,0,21.06,,20.36886,104.8738,155.8641,,40,100,150,,5,5,5,,
0.4556885,0,0.4556895,,0,0,19.86877,,21.79794,105.0666,156.1468,,40,100,150,,5,5,5,,
0.4664173,0,0.466418,,0,0,18.72655,,23.21007,105.2665,156.4067,,40,100,150,,5,5,5,,
0.4778175,0,0.4778172,,0,0,17.70498,,24.5553,105.4777,156.7024,,40,100,150,,5,5,5,,
