Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01126862,0,0.01126898,,0,0,40.34531,,-0.3392582,100.1914,150.6724,,40,100,150,,5,5,5,,
0.02235222,0,0.02235234,,0,0,40.37827,,-0.3717161,100.1451,150.7131,,40,100,150,,5,5,5,,
0.03342247,0,0.03342279,,0,0,40.42333,,-0.4157707,100.0837,150.7774,,40,100,150,,5,5,5,,
0.04464722,0,0.04464662,,0,0,40.46613,,-0.457316,100.0216,150.8441,,40,100,150,,5,5,5,,
0.05557632,0,0.05557602,,0,0,40.50907,,-0.4988942,99.95124,150.9066,,40,100,150,,5,5,5,,
0.06680489,0,0.06680366,,0,0,40.53159,,-0.5200324,99.89255,150.9618,,40,100,150,,5,5,5,,
0.07788277,0,0.07788291,,0,0,40.55204,,-0.5391092,99.83486,151.0106,,40,100,150,,5,5,5,,
0.08901405,0,0.08901377,,0,0,40.60454,,-0.5897142,99.76637,151.0719,,40,100,150,,5,5,5,,
0.1000576,0,0.1000575,,0,0,40.68934,,-0.6721542,99.68808,151.1407,,40,100,150,,5,5,5,,
0.1111946,0,0.1111937,,0,0,40.81427,,-0.7940609,99.60164,151.2207,,40,100,150,,5,5,5,,
0.1225262,0,0.1225257,,0,0,40.99421,,-0.9689404,99.51254,151.354,,40,100,150,,5,5,5,,
0.1333179,0,0.1333182,,0,0,41.19897,,-1.170475,99.42941,151.4219,,40,100,150,,5,5,5,,
0.1446381,0,0.1446373,,0,0,41.35805,,-1.326203,99.30227,151.465,,40,100,150,,5,5,5,,
0.155817,0,0.1558166,,0,0,41.53528,,-1.500269,99.20013,151.5059,,40,100,150,,5,5,5,,
0.1667786,0,0.1667773,,0,0,41.69992,,-1.662,99.10841,151.5384,,40,100,150,,5,5,5,,
0.1779518,0,0.1779522,,0,0,41.87027,,-1.829698,99.03445,151.5697,,40,100,150,,5,5,5,,
0.1889,0,0.1889003,,0,0,42.0528,,-2.00999,98.95948,151.5862,,40,100,150,,5,5,5,,
0.2001553,0,0.2001552,,0,0,42.26039,,-2.215469,98.88195,151.5951,,40,100,150,,5,5,5,,
0.2112999,0,0.2112999,,0,0,42.49488,,-2.447914,98.79885,151.5958,,40,100,150,,5,5,5,,
0.2224007,0,0.2224008,,0,0,42.739,,-2.690174,98.71918,151.5909,,40,100,150,,5,5,5,,
0.2335262,0,0.2335267,,0,0,42.97676,,-2.927111,98.65209,151.5647,,40,100,150,,5,5,5,,
0.244566,0,0.2445655,,0,0,43.13461,,-3.08653,98.62234,151.4992,,40,100,150,,5,5,5,,
0.2557297,0,0.2557286,,0,0,43.19949,,-3.154303,98.62698,151.4202,,40,100,150,,5,5,5,,
0.2667179,0,0.2667184,,0,0,43.22433,,-3.181767,98.64503,151.3573,,40,100,150,,5,5,5,,
0.2779598,0,0.2779596,,0,0,43.21081,,-3.169136,98.66597,151.3491,,40,100,150,,5,5,5,,
0.2889938,0,0.2889931,,0,0,43.19978,,-3.158632,98.67747,151.3432,,40,100,150,,5,5,5,,
0.300211,0,0.3002102,,0,0,43.10508,,-3.064694,98.71271,151.3501,,40,100,150,,5,5,5,,
0.3114376,0,0.3114369,,0,0,42.94486,,-2.905302,98.75434,151.3583,,40,100,150,,5,5,5,,
