Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01116467,0,0.01116456,,0,0,43.89181,,-0.4589526,96.89725,153.7796,,0,100,110,,5,5,5,,
0.02221012,0,0.02220948,,0,0,43.91388,,-0.4488094,96.95847,153.8061,,0,100,110,,5,5,5,,
0.03334713,0,0.03334677,,0,0,43.91679,,-0.4234497,97.00784,153.8127,,0,100,110,,5,5,5,,
0.04439926,0,0.04439931,,0,0,43.93228,,-0.4094912,97.05447,153.8315,,0,100,110,,5,5,5,,
0.05560112,0,0.05560053,,0,0,43.94969,,-0.395214,97.10254,153.8523,,0,100,110,,5,5,5,,
0.06666374,0,0.06666334,,0,0,43.9437,,-0.3663563,97.14671,153.8494,,0,100,110,,5,5,5,,
0.07787418,0,0.07787365,,0,0,43.94993,,-0.3538083,97.1865,153.8584,,0,100,110,,5,5,5,,
0.08888435,0,0.08888455,,0,0,43.93826,,-0.3250564,97.21629,153.8488,,0,100,110,,5,5,5,,
0.09996796,0,0.09996729,,0,0,43.93431,,-0.3027352,97.24397,153.8467,,0,100,110,,5,5,5,,
0.1111851,0,0.1111846,,0,0,43.94585,,-0.2914058,97.26847,153.8599,,0,100,110,,5,5,5,,
0.122201,0,0.1222008,,0,0,43.95836,,-0.2747985,97.28956,153.8739,,0,100,110,,5,5,5,,
0.1334124,0,0.1334117,,0,0,43.96891,,-0.2522247,97.31112,153.8859,,0,100,110,,5,5,5,,
0.1444845,0,0.1444845,,0,0,43.96627,,-0.1839114,97.35007,153.886,,0,100,110,,5,5,5,,
0.1556025,0,0.1556021,,0,0,43.97718,,-0.1123305,97.38745,153.8994,,0,100,110,,5,5,5,,
0.166707,0,0.1667072,,0,0,43.99132,,-0.04913563,97.41612,153.9153,,0,100,110,,5,5,5,,
0.1776934,0,0.1776928,,0,0,44.00394,,0.01994998,97.43832,153.9293,,0,100,110,,5,5,5,,
0.189086,0,0.1890861,,0,0,44.02324,,0.08810835,97.45872,153.9497,,0,100,110,,5,5,5,,
0.2000198,0,0.2000196,,0,0,44.10668,,0.09344303,97.51623,154.0366,,0,100,110,,5,5,5,,
0.2111902,0,0.2111895,,0,0,44.14474,,0.1221027,97.51679,154.0747,,0,100,110,,5,5,5,,
0.2222528,0,0.2222526,,0,0,44.16914,,0.1833075,97.51008,154.0985,,0,100,110,,5,5,5,,
0.2333441,0,0.2333441,,0,0,44.20338,,0.2366281,97.52342,154.1333,,0,100,110,,5,5,5,,
0.2446308,0,0.2446304,,0,0,44.26614,,0.28357,97.552,154.1975,,0,100,110,,5,5,5,,
0.2556047,0,0.2556049,,0,0,44.33733,,0.3426743,97.60145,154.2711,,0,100,110,,5,5,5,,
0.2666521,0,0.2666516,,0,0,44.41739,,0.4017646,97.66568,154.3542,,0,100,110,,5,5,5,,
0.2778006,0,0.2778003,,0,0,44.52129,,0.4588933,97.75444,154.4622,,0,100,110,,5,5,5,,
0.2890062,0,0.2890059,,0,0,44.63721,,0.5163784,97.86079,154.5829,,0,100,110,,5,5,5,,
0.2999887,0,0.2999881,,0,0,44.78009,,0.5739495,98.02362,154.7328,,0,100,110,,5,5,5,,
0.3110867,0,0.3110864,,0,0,44.94129,,0.6225182,98.22723,154.902,,0,100,110,,5,5,5,,
0.3222456,0,0.3222456,,0,0,45.1161,,0.6849244,98.484,155.0854,,0,100,110,,5,5,5,,
0.3334122,0,0.3334122,,0,0,45.27842,,0.750471,98.73531,155.2545,,0,100,110,,5,5,5,,
0.3444538,0,0.3444536,,0,0,45.4379,,0.7776185,98.97829,155.4198,,0,100,110,,5,5,5,,
0.3556128,0,0.355612,,0,0,45.60095,,0.8098246,99.34477,155.5891,,0,100,110,,5,5,5,,
0.3666582,0,0.3666578,,0,0,45.78833,,0.8380826,99.74563,155.78,,0,100,110,,5,5,5,,
0.3778687,0,0.3778687,,0,0,45.95407,,0.8846151,100.1684,155.9453,,0,100,110,,5,5,5,,
0.3888216,0,0.3888215,,0,0,46.12676,,0.9279872,100.6461,156.1129,,0,100,110,,5,5,5,,
0.4000416,0,0.4000412,,0,0,46.28723,,0.962132,101.1444,156.2631,,0,100,110,,5,5,5,,
0.4110823,0,0.4110817,,0,0,46.43695,,0.9860927,101.6489,156.3972,,0,100,110,,5,5,5,,
0.4222927,0,0.4222923,,0,0,46.59272,,0.9818359,102.186,156.5311,,0,100,110,,5,5,5,,
0.433321,0,0.4333202,,0,0,46.74637,,0.9830616,102.7265,156.6564,,0,100,110,,5,5,5,,
0.4444294,0,0.4444288,,0,0,46.9182,,0.9594365,103.2993,156.7922,,0,100,110,,5,5,5,,
0.4556026,0,0.4556018,,0,0,47.09469,,0.9231668,103.8828,156.9253,,0,100,110,,5,5,5,,
0.4666357,0,0.4666353,,0,0,47.25646,,0.8903402,104.467,157.0364,,0,100,110,,5,5,5,,
0.4778776,0,0.477877,,0,0,47.42382,,0.8479461,105.0619,157.1453,,0,100,110,,5,5,5,,
0.488966,0,0.4889659,,0,0,47.61062,,0.8124328,105.6615,157.2658,,0,100,110,,5,5,5,,
0.5000801,0,0.5000798,,0,0,47.84979,,0.7730445,106.2798,157.4296,,0,100,110,,5,5,5,,
0.5112162,0,0.5112162,,0,0,48.10252,,0.7601645,106.9145,157.5969,,0,100,110,,5,5,5,,
0.5222692,0,0.5222687,,0,0,48.39861,,0.7548836,107.5835,157.7948,,0,100,110,,5,5,5,,
0.5333843,0,0.5333837,,0,0,48.70073,,0.7554405,108.2553,157.99,,0,100,110,,5,5,5,,
0.5445166,0,0.5445157,,0,0,49.01696,,0.7607889,108.9415,158.1885,,0,100,110,,5,5,5,,
0.5556536,0,0.5556536,,0,0,49.33184,,0.7489123,109.6314,158.3767,,0,100,110,,5,5,5,,
0.5666838,0,0.566683,,0,0,49.61705,,0.7596632,110.3279,158.5243,,0,100,110,,5,5,5,,
0.5778713,0,0.577871,,0,0,49.88348,,0.7824795,111.0415,158.6398,,0,100,110,,5,5,5,,
0.5890017,0,0.5890013,,0,0,50.13188,,0.8179186,111.7571,158.7269,,0,100,110,,5,5,5,,
0.5999966,0,0.5999961,,0,0,50.34534,,0.8458099,112.4913,158.7638,,0,100,110,,5,5,5,,
0.6112337,0,0.6112334,,0,0,50.49819,,0.8894457,113.2215,158.7285,,0,100,110,,5,5,5,,
0.6222429,0,0.6222422,,0,0,50.56121,,0.9441031,113.9563,158.5877,,0,100,110,,5,5,5,,
0.6334171,0,0.6334165,,0,0,50.58702,,1.002297,114.682,158.3992,,0,100,110,,5,5,5,,
0.6445713,0,0.6445711,,0,0,50.51901,,1.075206,115.3944,158.1043,,0,100,110,,5,5,5,,
0.6556072,0,0.6556066,,0,0,50.42305,,1.136328,116.0957,157.7716,,0,100,110,,5,5,5,,
0.666748,0,0.666748,,0,0,50.30574,,1.210489,116.7903,157.4056,,0,100,110,,5,5,5,,
0.6777868,0,0.6777868,,0,0,50.14266,,1.293501,117.4625,156.9859,,0,100,110,,5,5,5,,
0.6890955,0,0.6890954,,0,0,49.96425,,1.392205,118.1071,156.547,,0,100,110,,5,5,5,,
0.6999617,0,0.6999611,,0,0,49.73124,,1.503993,118.701,156.0566,,0,100,110,,5,5,5,,
0.7112045,0,0.7112046,,0,0,49.50399,,1.600266,119.263,155.5744,,0,100,110,,5,5,5,,
0.722333,0,0.7223322,,0,0,49.2534,,1.673079,119.7591,155.0852,,0,100,110,,5,5,5,,
0.7333555,0,0.7333548,,0,0,49.00739,,1.723347,120.2188,154.6089,,0,100,110,,5,5,5,,
0.7445402,0,0.7445402,,0,0,48.75319,,1.740704,120.613,154.1469,,0,100,110,,5,5,5,,
0.7555399,0,0.7555394,,0,0,48.46344,,1.776352,120.9579,153.6614,,0,100,110,,5,5,5,,
0.7667627,0,0.766762,,0,0,48.17168,,1.815834,121.2674,153.1846,,0,100,110,,5,5,5,,
0.7778502,0,0.77785,,0,0,47.88506,,1.8284,121.5075,152.7442,,0,100,110,,5,5,5,,
0.7889547,0,0.7889547,,0,0,47.6147,,1.819055,121.7179,152.3342,,0,100,110,,5,5,5,,
0.8000698,0,0.8000695,,0,0,47.34106,,1.79765,121.8505,151.9583,,0,100,110,,5,5,5,,
0.8111401,0,0.8111402,,0,0,47.0849,,1.766443,121.9487,151.6188,,0,100,110,,5,5,5,,
0.8223066,0,0.8223065,,0,0,46.86397,,1.718781,121.9725,151.358,,0,100,110,,5,5,5,,
0.8333931,0,0.8333928,,0,0,46.66257,,1.678243,121.9743,151.1304,,0,100,110,,5,5,5,,
0.8444977,0,0.8444973,,0,0,46.52226,,1.606359,121.9145,151.0061,,0,100,110,,5,5,5,,
0.8556604,0,0.8556598,,0,0,46.41069,,1.530118,121.8161,150.9349,,0,100,110,,5,5,5,,
0.8667917,0,0.8667918,,0,0,46.31758,,1.448279,121.6966,150.896,,0,100,110,,5,5,5,,
0.8778582,0,0.8778575,,0,0,46.27599,,1.331557,121.5182,150.947,,0,100,110,,5,5,5,,
0.8888559,0,0.8888558,,0,0,46.22037,,1.224945,121.3202,150.9911,,0,100,110,,5,5,5,,
0.9000731,0,0.9000732,,0,0,46.16941,,1.113814,121.0604,151.0711,,0,100,110,,5,5,5,,
0.9112101,0,0.9112099,,0,0,46.09456,,1.019535,120.7731,151.1357,,0,100,110,,5,5,5,,
0.9224405,0,0.9224407,,0,0,46.02513,,0.91596,120.4368,151.2287,,0,100,110,,5,5,5,,
0.9334488,0,0.9334487,,0,0,45.93307,,0.8330414,120.0862,151.3001,,0,100,110,,5,5,5,,
0.944417,0,0.9444165,,0,0,45.80617,,0.7498857,119.6923,151.3504,,0,100,110,,5,5,5,,
0.9556952,0,0.9556951,,0,0,45.58801,,0.718914,119.2691,151.3092,,0,100,110,,5,5,5,,
0.9666424,0,0.9666418,,0,0,45.31073,,0.7264873,118.8415,151.2011,,0,100,110,,5,5,5,,
0.9778223,0,0.9778216,,0,0,44.95002,,0.7751829,118.3971,151.0055,,0,100,110,,5,5,5,,
0.9889402,0,0.9889398,,0,0,44.55138,,0.8396277,117.9471,150.7679,,0,100,110,,5,5,5,,
1.000062,0,1.000061,,0,0,44.08182,,0.9014304,117.4793,150.4582,,0,100,110,,5,5,5,,
1.011219,0,1.011219,,0,0,43.57553,,0.9616323,116.9998,150.1112,,0,100,110,,5,5,5,,
1.022163,0,1.022163,,0,0,43.01755,,0.9962654,116.5198,149.7066,,0,100,110,,5,5,5,,
1.033399,0,1.033398,,0,0,42.45955,,1.013392,116.0674,149.289,,0,100,110,,5,5,5,,
1.044483,0,1.044483,,0,0,41.91331,,0.9901207,115.6368,148.8746,,0,100,110,,5,5,5,,
1.055588,0,1.055588,,0,0,41.43504,,0.9631312,115.23,148.5225,,0,100,110,,5,5,5,,
1.066655,0,1.066655,,0,0,41.00398,,0.9569826,114.8484,148.2091,,0,100,110,,5,5,5,,
1.077802,0,1.077802,,0,0,40.64672,,0.9843099,114.5217,147.9514,,0,100,110,,5,5,5,,
1.08907,0,1.08907,,0,0,40.29263,,1.070299,114.2265,147.6823,,0,100,110,,5,5,5,,
1.099971,0,1.09997,,0,0,39.98429,,1.184629,113.9973,147.4355,,0,100,110,,5,5,5,,
1.111157,0,1.111157,,0,0,39.66968,,1.289353,113.7836,147.1757,,0,100,110,,5,5,5,,
1.122282,0,1.122282,,0,0,39.35555,,1.397581,113.6013,146.9041,,0,100,110,,5,5,5,,
1.133393,0,1.133393,,0,0,39.04486,,1.482781,113.424,146.6347,,0,100,110,,5,5,5,,
1.144444,0,1.144443,,0,0,38.74691,,1.563989,113.2779,146.3672,,0,100,110,,5,5,5,,
1.155579,0,1.155578,,0,0,38.46132,,1.640594,113.1525,146.1053,,0,100,110,,5,5,5,,
1.166742,0,1.166743,,0,0,38.1754,,1.713303,113.0324,145.8411,,0,100,110,,5,5,5,,
1.177779,0,1.177779,,0,0,37.88343,,1.781865,112.9407,145.5601,,0,100,110,,5,5,5,,
1.188982,0,1.188982,,0,0,37.57012,,1.834136,112.8484,145.2572,,0,100,110,,5,5,5,,
1.200066,0,1.200066,,0,0,37.23795,,1.840174,112.7647,144.9334,,0,100,110,,5,5,5,,
1.211173,0,1.211173,,0,0,36.91762,,1.825114,112.6824,144.6228,,0,100,110,,5,5,5,,
1.222301,0,1.222301,,0,0,36.64908,,1.772931,112.6249,144.3602,,0,100,110,,5,5,5,,
1.233336,0,1.233336,,0,0,36.38766,,1.740252,112.5723,144.1024,,0,100,110,,5,5,5,,
1.244612,0,1.244612,,0,0,36.17606,,1.694714,112.5459,143.8886,,0,100,110,,5,5,5,,
1.255651,0,1.25565,,0,0,36.01702,,1.6362,112.5429,143.7227,,0,100,110,,5,5,5,,
1.266666,0,1.266666,,0,0,35.87772,,1.574209,112.5477,143.5751,,0,100,110,,5,5,5,,
1.277842,0,1.277841,,0,0,35.75681,,1.514743,112.5662,143.4417,,0,100,110,,5,5,5,,
1.288921,0,1.288921,,0,0,35.61806,,1.458682,112.5789,143.291,,0,100,110,,5,5,5,,
1.300064,0,1.300064,,0,0,35.47956,,1.368839,112.5907,143.1421,,0,100,110,,5,5,5,,
1.311144,0,1.311144,,0,0,35.28122,,1.299607,112.5843,142.935,,0,100,110,,5,5,5,,
1.322257,0,1.322257,,0,0,35.02722,,1.20875,112.5559,142.6771,,0,100,110,,5,5,5,,
1.333388,0,1.333388,,0,0,34.71469,,1.130377,112.5158,142.3603,,0,100,110,,5,5,5,,
1.344462,0,1.344463,,0,0,34.31274,,1.036531,112.4587,141.9542,,0,100,110,,5,5,5,,
1.355675,0,1.355674,,0,0,33.83741,,0.9288283,112.3854,141.4755,,0,100,110,,5,5,5,,
1.366659,0,1.366659,,0,0,33.33361,,0.8113415,112.3004,140.9705,,0,100,110,,5,5,5,,
1.377851,0,1.377851,,0,0,32.74549,,0.6875204,112.1928,140.383,,0,100,110,,5,5,5,,
1.388903,0,1.388902,,0,0,32.12181,,0.5685474,112.082,139.7576,,0,100,110,,5,5,5,,
1.400107,0,1.400107,,0,0,31.44049,,0.4265984,111.9613,139.0732,,0,100,110,,5,5,5,,
1.411175,0,1.411175,,0,0,30.74288,,0.2854168,111.8361,138.3716,,0,100,110,,5,5,5,,
1.422252,0,1.422251,,0,0,30.04116,,0.1112987,111.7022,137.668,,0,100,110,,5,5,5,,
1.433379,0,1.433379,,0,0,29.3458,,-0.0421556,111.5683,136.9694,,0,100,110,,5,5,5,,
1.444515,0,1.444515,,0,0,28.66519,,-0.1972233,111.4345,136.2851,,0,100,110,,5,5,5,,
1.455643,0,1.455643,,0,0,27.98459,,-0.3509627,111.2995,135.5995,,0,100,110,,5,5,5,,
1.466577,0,1.466576,,0,0,27.27076,,-0.4705689,111.165,134.876,,0,100,110,,5,5,5,,
1.477842,0,1.477842,,0,0,26.55068,,-0.5779714,111.0304,134.1441,,0,100,110,,5,5,5,,
1.488936,0,1.488936,,0,0,25.83331,,-0.6899455,110.8971,133.4123,,0,100,110,,5,5,5,,
