Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01098251,0,0.010981,,0,0,39.60719,,0.7169101,100.4005,149.6946,,0,140,150,,5,5,5,,
0.02217484,0,0.02217431,,0,0,39.57912,,0.7741573,100.4293,149.7422,,0,140,150,,5,5,5,,
0.03326035,0,0.03325823,,0,0,39.53882,,0.8527312,100.4709,149.7934,,0,140,150,,5,5,5,,
0.04434586,0,0.04434304,,0,0,39.50101,,0.9316688,100.5103,149.8497,,0,140,150,,5,5,5,,
0.0554924,0,0.05549265,,0,0,39.47867,,0.9871817,100.5338,149.9081,,0,140,150,,5,5,5,,
0.06652832,0,0.0665279,,0,0,39.46856,,1.012128,100.5444,149.9583,,0,140,150,,5,5,5,,
0.07777023,0,0.07776842,,0,0,39.45997,,1.029142,100.5535,150.0109,,0,140,150,,5,5,5,,
0.08879089,0,0.0887896,,0,0,39.43961,,0.991806,100.573,150.1162,,0,140,150,,5,5,5,,
0.09998703,0,0.09998731,,0,0,39.44096,,1.034744,100.5728,150.1326,,0,140,150,,5,5,5,,
0.1110229,0,0.1110228,,0,0,39.4491,,1.108996,100.5667,150.1393,,0,140,150,,5,5,5,,
0.1221504,0,0.1221502,,0,0,39.45093,,1.151617,100.5663,150.1773,,0,140,150,,5,5,5,,
0.133255,0,0.1332517,,0,0,39.47429,,1.153018,100.543,150.1855,,0,140,150,,5,5,5,,
0.144249,0,0.1442488,,0,0,39.49457,,1.134353,100.5221,150.1797,,0,140,150,,5,5,5,,
0.1554832,0,0.1554817,,0,0,39.51721,,1.136869,100.4997,150.211,,0,140,150,,5,5,5,,
0.1666451,0,0.1666445,,0,0,39.54061,,1.130561,100.4765,150.2678,,0,140,150,,5,5,5,,
0.1776772,0,0.1776775,,0,0,39.53975,,1.125619,100.4773,150.2896,,0,140,150,,5,5,5,,
0.1888199,0,0.18882,,0,0,39.52146,,1.117556,100.4956,150.3121,,0,140,150,,5,5,5,,
0.1998711,0,0.1998699,,0,0,39.47184,,1.092383,100.545,150.3678,,0,140,150,,5,5,5,,
0.2110367,0,0.2110354,,0,0,39.32488,,1.026051,100.6913,150.4655,,0,140,150,,5,5,5,,
0.2221298,0,0.2221275,,0,0,39.10178,,0.9273038,100.9132,150.5609,,0,140,150,,5,5,5,,
0.2332687,0,0.2332684,,0,0,38.79417,,0.800616,101.2193,150.637,,0,140,150,,5,5,5,,
0.2443352,0,0.2443321,,0,0,38.31305,,0.650761,101.6995,150.7317,,0,140,150,,5,5,5,,
0.2555008,0,0.2554999,,0,0,37.68182,,0.5045341,102.3308,150.8326,,0,140,150,,5,5,5,,
0.2666702,0,0.2666688,,0,0,36.76122,,0.3589559,103.2524,150.9329,,0,140,150,,5,5,5,,
0.2776222,0,0.2776196,,0,0,35.707,,0.2399212,104.3081,151.0086,,0,140,150,,5,5,5,,
0.2888145,0,0.2888126,,0,0,34.36473,,0.1138965,105.6508,151.0276,,0,140,150,,5,5,5,,
0.2999344,0,0.2999347,,0,0,32.89405,,-0.02777717,107.1215,151.0116,,0,140,150,,5,5,5,,
0.3111572,0,0.3111576,,0,0,31.14281,,-0.1845254,108.8722,150.9488,,0,140,150,,5,5,5,,
0.3222504,0,0.3222506,,0,0,29.23413,,-0.328724,110.7804,150.8601,,0,140,150,,5,5,5,,
0.3332291,0,0.3332269,,0,0,27.27058,,-0.4594143,112.7438,150.7576,,0,140,150,,5,5,5,,
0.3444252,0,0.3444252,,0,0,25.11263,,-0.5976161,114.9026,150.6377,,0,140,150,,5,5,5,,
0.3554077,0,0.3554048,,0,0,22.91263,,-0.7372237,117.1055,150.5343,,0,140,150,,5,5,5,,
0.3665962,0,0.3665949,,0,0,20.60029,,-0.8751629,119.4227,150.427,,0,140,150,,5,5,5,,
0.3776779,0,0.377677,,0,0,18.30341,,-0.9932269,121.7269,150.3513,,0,140,150,,5,5,5,,
0.3888168,0,0.3888146,,0,0,15.95818,,-1.055001,124.0803,150.3359,,0,140,150,,5,5,5,,
0.3999443,0,0.3999428,,0,0,13.66708,,-1.078676,126.3805,150.3667,,0,140,150,,5,5,5,,
0.4109535,0,0.4109505,,0,0,11.37374,,-1.052468,128.6856,150.4886,,0,140,150,,5,5,5,,
0.4221992,0,0.4221978,,0,0,9.139293,,-0.9831657,130.9349,150.6193,,0,140,150,,5,5,5,,
0.4332809,0,0.4332794,,0,0,6.989231,,-0.9171329,133.1087,150.7202,,0,140,150,,5,5,5,,
0.4443474,0,0.4443469,,0,0,4.984913,,-0.867663,135.1554,150.7917,,0,140,150,,5,5,5,,
0.4555397,0,0.4555382,,1,0.01119126,3.137013,,-0.8546261,137.0941,150.8163,,0,140,150,,5,5,5,,
0.4666138,0,0.4666124,,1,0.02226551,1.670589,,-0.8773954,138.8129,150.7822,,0,140,150,,5,5,5,,
0.4776802,0,0.4776802,,1,0.0333333,1.274694,,-0.9343026,140.3678,150.7853,,0,140,150,,5,5,5,,
0.4887695,0,0.4887688,,1,0.04442192,2.139395,,-0.9986162,141.6829,150.8646,,0,140,150,,5,5,5,,
