Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01105022,0,0.0110502,,0,0,39.59992,,0.4970265,97.61313,151.4041,,40,100,150,,5,5,5,,
0.02208042,0,0.02208045,,0,0,39.57119,,0.5232559,97.64091,151.3786,,40,100,150,,5,5,5,,
0.03316593,0,0.03316584,,0,0,39.53541,,0.5570267,97.65187,151.3367,,40,100,150,,5,5,5,,
0.04424286,0,0.04424331,,0,0,39.52142,,0.5688914,97.67289,151.3096,,40,100,150,,5,5,5,,
0.05541611,0,0.05541608,,0,0,39.51227,,0.5756581,97.6964,151.2783,,40,100,150,,5,5,5,,
0.06644917,0,0.06644986,,0,0,39.49334,,0.5914947,97.71709,151.2173,,40,100,150,,5,5,5,,
0.07779121,0,0.07779125,,0,0,39.46018,,0.621568,97.73624,151.1491,,40,100,150,,5,5,5,,
0.08877087,0,0.08877107,,0,0,39.42297,,0.6553639,97.75957,151.0727,,40,100,150,,5,5,5,,
0.09986782,0,0.09986819,,0,0,39.39298,,0.6819798,97.78861,151.0049,,40,100,150,,5,5,5,,
0.1109972,0,0.1109973,,0,0,39.35202,,0.7198299,97.81468,150.935,,40,100,150,,5,5,5,,
0.1220913,0,0.1220917,,0,0,39.35212,,0.717683,97.84441,150.9178,,40,100,150,,5,5,5,,
0.1332016,0,0.1332023,,0,0,39.30249,,0.7635862,97.86661,150.799,,40,100,150,,5,5,5,,
0.1443663,0,0.1443669,,0,0,39.2499,,0.8132192,97.89827,150.7304,,40,100,150,,5,5,5,,
0.1554832,0,0.1554831,,0,0,39.2176,,0.8434331,97.9138,150.6567,,40,100,150,,5,5,5,,
0.1666031,0,0.1666034,,0,0,39.18547,,0.8734266,97.93536,150.5911,,40,100,150,,5,5,5,,
0.1776361,0,0.1776368,,0,0,39.14883,,0.9083957,97.94962,150.5228,,40,100,150,,5,5,5,,
