Name:,Main Input ,
Type:,Fitts's Law Simulation ,
Hand:,right,
Gain:,1,
,
Total Time,Cube Number,Time for Cube,,Number of Collisions,Time Colliding,Distance,,Player X,Player Y,Player Z,,Cube X,Cube Y, Cube Z,,X Scale, Y Scale, Z Scale,,
0.01099396,0,0.01099419,,0,0,43.70238,,0.885627,99.29004,153.6876,,0,100,110,,5,5,5,,
0.02235413,0,0.02235377,,0,0,43.6911,,0.880832,99.29685,153.6766,,0,100,110,,5,5,5,,
0.03331375,0,0.03331542,,0,0,43.67204,,0.9216323,99.25999,153.656,,0,100,110,,5,5,5,,
0.04433823,0,0.04433747,,0,0,43.65176,,0.98513,99.19708,153.6333,,0,100,110,,5,5,5,,
0.05579758,0,0.05579558,,0,0,43.64423,,1.031985,99.1582,153.6239,,0,100,110,,5,5,5,,
0.06681442,0,0.06681353,,0,0,43.62688,,1.065883,99.11836,153.6049,,0,100,110,,5,5,5,,
0.07765961,0,0.07765816,,0,0,43.60382,,1.095909,99.07658,153.5803,,0,100,110,,5,5,5,,
0.08892441,0,0.08892302,,0,0,43.58227,,1.127271,99.04276,153.5572,,0,100,110,,5,5,5,,
0.1000557,0,0.1000565,,0,0,43.56588,,1.17231,99.02483,153.5392,,0,100,110,,5,5,5,,
0.1109009,0,0.1109014,,0,0,43.56054,,1.232901,99.00056,153.5316,,0,100,110,,5,5,5,,
0.1223221,0,0.1223232,,0,0,43.5947,,1.31215,98.96991,153.5628,,0,100,110,,5,5,5,,
0.133461,0,0.1334605,,0,0,43.74361,,1.3568,98.92022,153.7092,,0,100,110,,5,5,5,,
0.1442261,0,0.1442262,,0,0,43.71433,,1.422898,98.89232,153.6771,,0,100,110,,5,5,5,,
0.1556396,0,0.1556401,,0,0,43.70513,,1.505205,98.86524,153.6645,,0,100,110,,5,5,5,,
0.1666222,0,0.1666225,,0,0,43.73176,,1.545654,98.84508,153.6892,,0,100,110,,5,5,5,,
0.1775169,0,0.1775161,,0,0,43.79472,,1.605261,98.83914,153.7499,,0,100,110,,5,5,5,,
0.188858,0,0.1888596,,0,0,43.85543,,1.650723,98.8473,153.8092,,0,100,110,,5,5,5,,
0.2001381,0,0.2001379,,0,0,43.98663,,1.784376,98.85306,153.9355,,0,100,110,,5,5,5,,
0.2109451,0,0.2109436,,0,0,44.07965,,1.863134,98.87687,154.0259,,0,100,110,,5,5,5,,
0.2222939,0,0.2222943,,0,0,44.19057,,1.918737,98.93127,154.136,,0,100,110,,5,5,5,,
0.2334137,0,0.2334126,,0,0,44.31894,,1.971268,98.99329,154.2636,,0,100,110,,5,5,5,,
0.244175,0,0.244176,,0,0,44.44972,,2.016546,99.07568,154.3943,,0,100,110,,5,5,5,,
0.2556458,0,0.255647,,0,0,44.58896,,2.042114,99.20445,154.5351,,0,100,110,,5,5,5,,
0.2666435,0,0.2666438,,0,0,44.75343,,2.048015,99.39945,154.7025,,0,100,110,,5,5,5,,
0.2775536,0,0.2775542,,0,0,44.9185,,2.050779,99.64693,154.8703,,0,100,110,,5,5,5,,
0.28899,0,0.2889915,,0,0,45.07507,,2.059435,100.0158,155.028,,0,100,110,,5,5,5,,
0.3000908,0,0.30009,,0,0,45.22182,,2.089773,100.449,155.1713,,0,100,110,,5,5,5,,
0.3109436,0,0.3109435,,0,0,45.37291,,2.131721,100.983,155.3121,,0,100,110,,5,5,5,,
0.3222504,0,0.3222506,,0,0,45.53204,,2.17702,101.5342,155.4541,,0,100,110,,5,5,5,,
0.3337326,0,0.3337313,,0,0,45.68354,,2.217055,102.144,155.5793,,0,100,110,,5,5,5,,
0.344265,0,0.3442659,,0,0,45.81451,,2.243119,102.7512,155.6768,,0,100,110,,5,5,5,,
0.3556099,0,0.3556097,,0,0,45.86205,,2.246137,103.4156,155.6795,,0,100,110,,5,5,5,,
0.3666611,0,0.3666608,,0,0,45.78699,,2.235425,104.1166,155.5467,,0,100,110,,5,5,5,,
0.3776932,0,0.3776925,,0,0,45.57643,,2.216503,104.8438,155.2641,,0,100,110,,5,5,5,,
0.3889732,0,0.388972,,0,0,45.04557,,2.177856,105.6374,154.6383,,0,100,110,,5,5,5,,
0.4000206,0,0.4000207,,0,0,44.2826,,2.095289,106.4184,153.7649,,0,100,110,,5,5,5,,
0.4109879,0,0.4109894,,0,0,43.01921,,1.9033,107.1482,152.3784,,0,100,110,,5,5,5,,
0.4223022,0,0.4223039,,0,0,41.58428,,1.636809,107.8025,150.8129,,0,100,110,,5,5,5,,
0.4333992,0,0.4334004,,0,0,39.64626,,1.196397,108.2537,148.7591,,0,100,110,,5,5,5,,
0.444149,0,0.4441497,,0,0,37.45913,,0.6507495,108.5077,146.4744,,0,100,110,,5,5,5,,
0.4556427,0,0.4556427,,0,0,34.81971,,0.004685841,108.5087,143.7641,,0,100,110,,5,5,5,,
0.4667664,0,0.4667671,,0,0,32.08436,,-0.5415534,108.3671,140.9694,,0,100,110,,5,5,5,,
0.4774666,0,0.4774681,,0,0,29.46918,,-0.9416134,108.2415,138.2776,,0,100,110,,5,5,5,,
0.488987,0,0.4889883,,0,0,26.94388,,-1.161471,108.1944,135.6413,,0,100,110,,5,5,5,,
0.5000381,0,0.5000365,,0,0,24.50452,,-1.257683,108.2692,133.0328,,0,100,110,,5,5,5,,
0.5108261,0,0.5108277,,0,0,21.93916,,-1.194625,108.3432,130.2556,,0,100,110,,5,5,5,,
0.5224457,0,0.5224459,,0,0,19.2035,,-1.060866,108.2322,127.317,,0,100,110,,5,5,5,,
0.5332947,0,0.5332958,,0,0,16.41802,,-0.9671161,107.9242,124.3466,,0,100,110,,5,5,5,,
0.544529,0,0.5445293,,0,0,13.59368,,-0.9552789,107.3604,121.3886,,0,100,110,,5,5,5,,
0.5556374,0,0.5556358,,0,0,10.91509,,-1.063543,106.6592,118.5827,,0,100,110,,5,5,5,,
0.5667076,0,0.5667077,,0,0,8.468102,,-1.160191,105.9757,115.8868,,0,100,110,,5,5,5,,
0.5779228,0,0.5779236,,0,0,6.340484,,-1.212203,105.2599,113.3265,,0,100,110,,5,5,5,,
0.5888977,0,0.5888961,,0,0,4.768693,,-1.221466,104.5067,110.9687,,0,100,110,,5,5,5,,
0.6002159,0,0.6002164,,1,0.01132029,4.183699,,-1.218124,103.8129,108.7829,,0,100,110,,5,5,5,,
0.6112862,0,0.6112862,,1,0.02239014,4.564503,,-1.168356,103.1853,106.9466,,0,100,110,,5,5,5,,
0.6222878,0,0.6222863,,1,0.03339019,5.432817,,-1.079683,102.6148,105.3618,,0,100,110,,5,5,5,,
0.6334152,0,0.6334133,,1,0.04451723,6.533506,,-0.9903784,102.0349,103.871,,0,100,110,,5,5,5,,
0.6446419,0,0.6446427,,1,0.04451723,7.564892,,-0.9121848,101.4739,102.6364,,0,100,110,,5,5,5,,
0.6555862,0,0.6555859,,1,0.04451723,8.541925,,-0.8434491,100.9455,101.5526,,0,100,110,,5,5,5,,
0.6666756,0,0.6666739,,1,0.04451723,9.361231,,-0.749863,100.5096,100.6828,,0,100,110,,5,5,5,,
0.6779671,0,0.6779684,,1,0.04451723,10.02031,,-0.6285903,100.1074,100,,0,100,110,,5,5,5,,
0.689045,0,0.689045,,1,0.04451723,10.01542,,-0.5068454,99.77244,100,,0,100,110,,5,5,5,,
0.7001114,0,0.7001128,,1,0.04451723,10.02012,,-0.3698578,99.48417,100,,0,100,110,,5,5,5,,
0.7111969,0,0.7111979,,1,0.04451723,10.0306,,-0.2066157,99.24487,100,,0,100,110,,5,5,5,,
0.7222595,0,0.7222604,,1,0.04451723,10.04397,,-0.02365752,99.06152,100,,0,100,110,,5,5,5,,
0.7334671,0,0.7334686,,1,0.04451723,10.05983,,0.1528432,98.91523,100,,0,100,110,,5,5,5,,
0.7444649,0,0.7444643,,1,0.04451723,10.08512,,0.320247,98.73228,100,,0,100,110,,5,5,5,,
0.7557297,0,0.7557291,,1,0.04451723,10.12225,,0.4697386,98.50356,100,,0,100,110,,5,5,5,,
0.766777,0,0.7667785,,1,0.04451723,10.16513,,0.5673305,98.26563,100,,0,100,110,,5,5,5,,
0.7779922,0,0.7779905,,1,0.04451723,10.2069,,0.6548734,98.06299,100,,0,100,110,,5,5,5,,
0.7890549,0,0.7890527,,1,0.04451723,10.2316,,0.7818903,97.98151,100,,0,100,110,,5,5,5,,
0.7999878,0,0.7999865,,1,0.04451723,10.25081,,0.9473907,97.95509,100,,0,100,110,,5,5,5,,
0.8112755,0,0.8112739,,1,0.04451723,10.26425,,1.147577,97.99057,100,,0,100,110,,5,5,5,,
0.8223457,0,0.8223441,,1,0.04451723,10.27149,,1.33604,98.07169,100,,0,100,110,,5,5,5,,
0.8334656,0,0.8334641,,1,0.04451723,10.27592,,1.482178,98.15674,100,,0,100,110,,5,5,5,,
0.8446007,0,0.8446005,,1,0.04451723,10.27429,,1.594246,98.26237,100,,0,100,110,,5,5,5,,
0.8556137,0,0.8556126,,1,0.04451723,10.00349,,1.667921,98.32258,100.2802,,0,100,110,,5,5,5,,
0.8669205,0,0.8669196,,1,0.04451723,9.676468,,1.721004,98.40543,100.6123,,0,100,110,,5,5,5,,
0.8778267,0,0.877825,,1,0.04451723,9.343263,,1.73439,98.54033,100.9359,,0,100,110,,5,5,5,,
0.8890038,0,0.8890033,,1,0.04451723,9.029188,,1.753441,98.69252,101.2397,,0,100,110,,5,5,5,,
0.9000397,0,0.9000406,,1,0.04451723,8.715156,,1.786117,98.89429,101.5418,,0,100,110,,5,5,5,,
0.9113274,0,0.9113281,,1,0.04451723,8.366422,,1.811166,99.12676,101.8788,,0,100,110,,5,5,5,,
0.9224281,0,0.9224281,,1,0.04451723,7.986699,,1.817789,99.34518,102.2505,,0,100,110,,5,5,5,,
0.9333916,0,0.9333904,,1,0.04451723,7.541586,,1.803965,99.58232,102.6893,,0,100,110,,5,5,5,,
0.944603,0,0.9446019,,1,0.04451723,7.052952,,1.787682,99.80186,103.1802,,0,100,110,,5,5,5,,
0.955555,0,0.9555541,,1,0.04451723,6.536392,,1.767251,100.0213,103.7071,,0,100,110,,5,5,5,,
0.966877,0,0.966875,,1,0.04451723,6.000527,,1.737192,100.2189,104.2606,,0,100,110,,5,5,5,,
0.9779205,0,0.9779199,,1,0.04451723,5.396786,,1.682294,100.3841,104.8865,,0,100,110,,5,5,5,,
0.9890327,0,0.9890317,,1,0.04451723,4.773756,,1.600784,100.526,105.5335,,0,100,110,,5,5,5,,
1.000114,0,1.000113,,2,0.05559851,4.115446,,1.491897,100.6089,106.2131,,0,100,110,,5,5,5,,
1.477974,1,0.01120269,,0,0,37.49056,,0.5490426,104.0913,147.2626,,0,100,110,,5,5,5,,
1.488964,1,0.02218985,,0,0,38.58054,,0.6180552,104.2527,148.3405,,0,100,110,,5,5,5,,
1.500092,1,0.03331923,,0,0,39.61238,,0.6805552,104.3925,149.3622,,0,100,110,,5,5,5,,
1.511307,1,0.04453365,,0,0,40.55742,,0.7175676,104.5198,150.2984,,0,100,110,,5,5,5,,
1.522392,1,0.05561993,,0,0,41.42649,,0.728282,104.6263,151.1609,,0,100,110,,5,5,5,,
1.533409,1,0.06663699,,0,0,42.25446,,0.7411383,104.7203,151.9834,,0,100,110,,5,5,5,,
1.544559,1,0.07778808,,0,0,42.99861,,0.7467032,104.7964,152.7237,,0,100,110,,5,5,5,,
1.555595,1,0.08882127,,0,0,43.72864,,0.7647678,104.8478,153.4524,,0,100,110,,5,5,5,,
1.566647,1,0.09987294,,0,0,44.4012,,0.7863476,104.878,154.1254,,0,100,110,,5,5,5,,
1.577946,1,0.1111745,,0,0,45.04046,,0.8053467,104.8929,154.7667,,0,100,110,,5,5,5,,
1.588963,1,0.1221886,,0,0,45.62182,,0.8564261,104.9088,155.3489,,0,100,110,,5,5,5,,
1.600101,1,0.1333279,,0,0,46.21964,,0.9274943,104.9182,155.9479,,0,100,110,,5,5,5,,
1.611149,1,0.1443746,,0,0,46.93391,,0.9605001,104.8759,156.6701,,0,100,110,,5,5,5,,
1.622345,1,0.1555723,,0,0,47.40848,,1.004113,104.8804,157.1459,,0,100,110,,5,5,5,,
1.633419,1,0.166648,,0,0,47.9437,,1.025712,104.8228,157.6895,,0,100,110,,5,5,5,,
1.644505,1,0.1777329,,0,0,48.49744,,0.9867871,104.7342,158.2557,,0,100,110,,5,5,5,,
1.65564,1,0.188866,,0,0,49.12649,,0.9431062,104.6899,158.893,,0,100,110,,5,5,5,,
1.666637,1,0.1998658,,0,0,49.86984,,0.9244044,104.7173,159.6376,,0,100,110,,5,5,5,,
1.677891,1,0.2111178,,0,0,50.67837,,0.9526769,104.8215,160.4395,,0,100,110,,5,5,5,,
1.689056,1,0.2222835,,0,0,51.59399,,0.9691217,105.0635,161.3358,,0,100,110,,5,5,5,,
1.700073,1,0.2333015,,0,0,52.52771,,0.9259232,105.3897,162.2423,,0,100,110,,5,5,5,,
1.71122,1,0.244449,,0,0,53.47918,,0.8397537,105.8604,163.1505,,0,100,110,,5,5,5,,
1.722294,1,0.2555194,,0,0,54.37603,,0.7645138,106.3656,163.9967,,0,100,110,,5,5,5,,
1.733425,1,0.2666538,,0,0,55.26212,,0.7078231,106.9716,164.816,,0,100,110,,5,5,5,,
1.744507,1,0.277736,,0,0,56.17006,,0.62937,107.6686,165.6406,,0,100,110,,5,5,5,,
1.755585,1,0.2888114,,0,0,57.04908,,0.546022,108.4538,166.4166,,0,100,110,,5,5,5,,
1.766811,1,0.3000388,,0,0,57.90936,,0.4809983,109.2661,167.1612,,0,100,110,,5,5,5,,
1.777843,1,0.3110711,,0,0,58.75922,,0.4333715,110.1647,167.8717,,0,100,110,,5,5,5,,
1.788952,1,0.3221799,,0,0,59.54697,,0.3900244,111.1567,168.4912,,0,100,110,,5,5,5,,
1.800003,1,0.3332301,,0,0,60.28006,,0.3395729,112.1462,169.0427,,0,100,110,,5,5,5,,
1.81123,1,0.3444589,,0,0,60.89166,,0.3006757,113.1876,169.4457,,0,100,110,,5,5,5,,
1.822289,1,0.3555147,,0,0,61.41059,,0.2711648,114.2144,169.7422,,0,100,110,,5,5,5,,
1.833389,1,0.3666171,,0,0,61.71673,,0.2709376,115.2178,169.8105,,0,100,110,,5,5,5,,
1.844574,1,0.3778016,,0,0,61.86108,,0.2915048,116.1601,169.7123,,0,100,110,,5,5,5,,
1.855518,1,0.3887471,,0,0,61.9086,,0.3240158,117.0472,169.5144,,0,100,110,,5,5,5,,
1.866722,1,0.3999489,,0,0,61.67396,,0.3640647,117.7808,169.0541,,0,100,110,,5,5,5,,
1.878162,1,0.4113891,,0,0,61.26797,,0.4179908,118.4249,168.4304,,0,100,110,,5,5,5,,
1.88903,1,0.4222566,,0,0,60.47887,,0.4871926,118.9037,167.4465,,0,100,110,,5,5,5,,
1.900116,1,0.4333426,,0,0,59.51083,,0.493572,119.2243,166.3181,,0,100,110,,5,5,5,,
1.911182,1,0.4444087,,0,0,58.11982,,0.3650582,119.2556,164.8361,,0,100,110,,5,5,5,,
1.922401,1,0.4556301,,0,0,56.53797,,0.114031,119.1697,163.1888,,0,100,110,,5,5,5,,
1.933304,1,0.4665299,,0,0,54.54206,,-0.3140998,118.8898,161.1655,,0,100,110,,5,5,5,,
1.944515,1,0.4777443,,0,0,52.27047,,-0.7594529,118.5262,158.8713,,0,100,110,,5,5,5,,
1.95557,1,0.488798,,0,0,49.86359,,-1.105595,118.1417,156.4331,,0,100,110,,5,5,5,,
1.966782,1,0.5000101,,0,0,47.11499,,-1.317854,117.6165,153.6777,,0,100,110,,5,5,5,,
1.977997,1,0.511223,,0,0,44.35586,,-1.433709,117.038,150.9279,,0,100,110,,5,5,5,,
1.988995,1,0.5222237,,0,0,41.44386,,-1.477314,116.3363,148.0596,,0,100,110,,5,5,5,,
